AB_Order,speaker_X,file_X,onset_X,offset_X,item_X,word_X,interval_X,sex_X,phone_X,language_X,triplet_id,distance_OTH,file_OTH,interval_OTH,item_OTH,language_OTH,offset_OTH,onset_OTH,phone_OTH,sex_OTH,speaker_OTH,word_OTH,distance_TGT,file_TGT,interval_TGT,item_TGT,language_TGT,offset_TGT,onset_TGT,phone_TGT,sex_TGT,speaker_TGT,word_TGT
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,389.84,390.35,Mnirbhay2_97,ARHA,97,M,x,HIN,t_0431929,0.351123021359408,stimuli_raw/wav/Fbhavya2.wav,88,Fbhavya2_88,ENG,256.9662,256.55,s,F,Fbhavya,ASA,0.309021163931141,stimuli_raw/wav/Fsakshi2.wav,99,Fsakshi2_99,HIN,403.85,403.44645,x,F,Fsakshi,ARHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,701.40881,701.85078,Mnirbhay1_99,ARHA,99,M,x,HIN,t_1017723,0.352430396259495,stimuli_raw/wav/Fsakshi2.wav,92,Fsakshi2_92,ENG,378.09,377.71,ɦ,F,Fsakshi,AHHA,0.263268362611597,stimuli_raw/wav/FNiralee1.wav,102,FNiralee1_102,HIN,842.33647,841.82787,x,F,FNiralee,ARHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,389.84,390.35,Mnirbhay2_97,ARHA,97,M,x,HIN,t_1455988,0.303354765468969,stimuli_raw/wav/Fbhavya1.wav,95,Fbhavya1_95,ENG,599.75428,599.37,ɦ,F,Fbhavya,AHHA,0.260160054473533,stimuli_raw/wav/Fsakshi1.wav,88,Fsakshi1_88,HIN,336.84,336.37,x,F,Fsakshi,ARHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,405.45,405.97,Mnirbhay2_101,ARTHA,101,M,ɽʱ,HIN,t_1465073,0.322751960714298,stimuli_raw/wav/Fbhavya1.wav,6,Fbhavya1_6,ENG,43.35,42.9,kʰ,F,Fbhavya,AKHA,0.317417815438581,stimuli_raw/wav/Fsakshi1.wav,92,Fsakshi1_92,HIN,349.18,348.80067,ɽʱ,F,Fsakshi,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,269.92046,270.37,Mrajesh2_100,ARTHA,100,M,ɽʱ,HIN,t_1009162,0.341158727066644,stimuli_raw/wav/Fbhavya1.wav,6,Fbhavya1_6,ENG,43.35,42.9,kʰ,F,Fbhavya,AKHA,0.299739521284687,stimuli_raw/wav/FNiralee1.wav,98,FNiralee1_98,HIN,789.26481,788.70799,ɽʱ,F,FNiralee,ARTHA
TgtOth,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,291.18,291.49,Fbhavya2_102,ARTHA,102,F,ɽʱ,HIN,t_0111909,0.334914281028776,stimuli_raw/wav/Mnirbhay2.wav,8,Mnirbhay2_8,ENG,32.06,31.56,g,M,Mnirbhay,AGA,0.270765355450935,stimuli_raw/wav/Mrajesh1.wav,102,Mrajesh1_102,HIN,331.02557,330.60577,ɽʱ,M,Mrajesh,ARTHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,722.95515,723.54445,Mnirbhay1_102,ARTHA,102,M,ɽʱ,HIN,t_1463892,0.332145629807513,stimuli_raw/wav/Fbhavya2.wav,9,Fbhavya2_9,ENG,33.89,33.5,g,F,Fbhavya,AGA,0.30630516398373,stimuli_raw/wav/Fsakshi1.wav,92,Fsakshi1_92,HIN,349.18,348.80067,ɽʱ,F,Fsakshi,ARTHA
TgtOth,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,289.4502700000001,289.79762,Fbhavya2_101,ARTHA,101,F,ɽʱ,HIN,t_0108947,0.363081580363385,stimuli_raw/wav/Mnirbhay1.wav,17,Mnirbhay1_17,ENG,106.04,105.58,t͡ʃʰ,M,Mnirbhay,ATXHA,0.29538937521238,stimuli_raw/wav/Mrajesh1.wav,100,Mrajesh1_100,HIN,327.33848,326.93403,ɽʱ,M,Mrajesh,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,271.72983,272.17,Mrajesh2_101,ARTHA,101,M,ɽʱ,HIN,t_0271655,0.349394790667325,stimuli_raw/wav/Fsakshi1.wav,16,Fsakshi1_16,ENG,71.61,71.22,t͡ʃʰ,F,Fsakshi,ATXHA,0.235932079613756,stimuli_raw/wav/FNiralee2.wav,102,FNiralee2_102,HIN,390.36287,389.88054,ɽʱ,F,FNiralee,ARTHA
TgtOth,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,287.44,287.78389,Fbhavya2_100,ARTHA,100,F,ɽʱ,HIN,t_0110017,0.368937650865808,stimuli_raw/wav/Mnirbhay2.wav,20,Mnirbhay2_20,ENG,74.32,73.9,d͡ʒ,M,Mnirbhay,ADXA,0.274062872466881,stimuli_raw/wav/Mrajesh1.wav,101,Mrajesh1_101,HIN,329.16511,328.69154,ɽʱ,M,Mrajesh,ARTHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,722.95515,723.54445,Mnirbhay1_102,ARTHA,102,M,ɽʱ,HIN,t_0439965,0.367849929027788,stimuli_raw/wav/Fbhavya1.wav,19,Fbhavya1_19,ENG,152.18549,151.8021,d͡ʒ,F,Fbhavya,ADXA,0.300239579306714,stimuli_raw/wav/Fsakshi2.wav,102,Fsakshi2_102,HIN,415.57,415.23001,ɽʱ,F,Fsakshi,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,718.0566,718.5722400000003,Mnirbhay1_100,ARTHA,100,M,ɽʱ,HIN,t_1465222,0.348268446743081,stimuli_raw/wav/Fbhavya1.wav,24,Fbhavya1_24,ENG,175.15,174.79101,z,F,Fbhavya,AZA,0.290868315604696,stimuli_raw/wav/Fsakshi1.wav,92,Fsakshi1_92,HIN,349.18,348.80067,ɽʱ,F,Fsakshi,ARTHA
OthTgt,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,287.44,287.78389,Fbhavya2_100,ARTHA,100,F,ɽʱ,HIN,t_0854968,0.40416284671911,stimuli_raw/wav/Mnirbhay1.wav,22,Mnirbhay1_22,ENG,145.54,145.45592,z,M,Mnirbhay,AZA,0.292755117584863,stimuli_raw/wav/Mrajesh2.wav,100,Mrajesh2_100,HIN,270.37,269.92046,ɽʱ,M,Mrajesh,ARTHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,269.92046,270.37,Mrajesh2_100,ARTHA,100,M,ɽʱ,HIN,t_0267682,0.302623121767198,stimuli_raw/wav/Fsakshi2.wav,45,Fsakshi2_45,ENG,195.17,194.84475,tʰ,F,Fsakshi,ATHA,0.239043735016222,stimuli_raw/wav/FNiralee2.wav,101,FNiralee2_101,HIN,388.05287,387.58306,ɽʱ,F,FNiralee,ARTHA
OthTgt,Fbhavya,stimuli_raw/wav/Fbhavya1.wav,652.78583,653.14842,Fbhavya1_104,ARTHA,104,F,ɽʱ,HIN,t_0113177,0.326819329739101,stimuli_raw/wav/Mnirbhay1.wav,44,Mnirbhay1_44,ENG,296.97403,296.39,tʰ,M,Mnirbhay,ATHA,0.349054515923446,stimuli_raw/wav/Mrajesh1.wav,102,Mrajesh1_102,HIN,331.02557,330.60577,ɽʱ,M,Mrajesh,ARTHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,271.72983,272.17,Mrajesh2_101,ARTHA,101,M,ɽʱ,HIN,t_1462880,0.352263392178445,stimuli_raw/wav/Fbhavya1.wav,48,Fbhavya1_48,ENG,323.44,323.04,d,F,Fbhavya,ADA,0.360119661926045,stimuli_raw/wav/Fsakshi1.wav,91,Fsakshi1_91,HIN,347.25,346.82911,ɽʱ,F,Fsakshi,ARTHA
OthTgt,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,289.4502700000001,289.79762,Fbhavya2_101,ARTHA,101,F,ɽʱ,HIN,t_0854129,0.360918438944441,stimuli_raw/wav/Mnirbhay2.wav,48,Mnirbhay2_48,ENG,183.68,183.3034,d,M,Mnirbhay,ADA,0.289545308095549,stimuli_raw/wav/Mrajesh2.wav,100,Mrajesh2_100,HIN,270.37,269.92046,ɽʱ,M,Mrajesh,ARTHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,788.70799,789.26481,FNiralee1_98,ARTHA,98,F,ɽʱ,HIN,t_0857177,0.304548346371615,stimuli_raw/wav/Mnirbhay1.wav,52,Mnirbhay1_52,ENG,359.1,358.67,n,M,Mnirbhay,ANA,0.307337852703232,stimuli_raw/wav/Mrajesh2.wav,101,Mrajesh2_101,HIN,272.17,271.72983,ɽʱ,M,Mrajesh,ARTHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,405.45,405.97,Mnirbhay2_101,ARTHA,101,M,ɽʱ,HIN,t_1314176,0.325525247338519,stimuli_raw/wav/Fsakshi2.wav,53,Fsakshi2_53,ENG,227.19,226.8,n,F,Fsakshi,ANA,0.299786492761646,stimuli_raw/wav/Fbhavya1.wav,104,Fbhavya1_104,HIN,653.14842,652.78583,ɽʱ,F,Fbhavya,ARTHA
TgtOth,Fbhavya,stimuli_raw/wav/Fbhavya1.wav,652.78583,653.14842,Fbhavya1_104,ARTHA,104,F,ɽʱ,HIN,t_0113366,0.328348528345077,stimuli_raw/wav/Mnirbhay1.wav,62,Mnirbhay1_62,ENG,428.74,428.28,b,M,Mnirbhay,ABA,0.349054515923446,stimuli_raw/wav/Mrajesh1.wav,102,Mrajesh1_102,HIN,331.02557,330.60577,ɽʱ,M,Mrajesh,ARTHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,402.06592,402.5,Mnirbhay2_100,ARTHA,100,M,ɽʱ,HIN,t_1467772,0.383289064983591,stimuli_raw/wav/Fbhavya1.wav,63,Fbhavya1_63,ENG,414.02,413.63,b,F,Fbhavya,ABA,0.281987408464048,stimuli_raw/wav/Fsakshi1.wav,93,Fsakshi1_93,HIN,351.38,351.01266,ɽʱ,F,Fsakshi,ARTHA
TgtOth,Fbhavya,stimuli_raw/wav/Fbhavya1.wav,652.78583,653.14842,Fbhavya1_104,ARTHA,104,F,ɽʱ,HIN,t_0854306,0.346347911590726,stimuli_raw/wav/Mnirbhay2.wav,68,Mnirbhay2_68,ENG,268.81,268.38,m,M,Mnirbhay,AMA,0.349824463856021,stimuli_raw/wav/Mrajesh2.wav,100,Mrajesh2_100,HIN,270.37,269.92046,ɽʱ,M,Mrajesh,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,326.93403,327.33848,Mrajesh1_100,ARTHA,100,M,ɽʱ,HIN,t_1022092,0.296282089988902,stimuli_raw/wav/Fsakshi2.wav,67,Fsakshi2_67,ENG,282.46,282.11385,m,F,Fsakshi,AMA,0.26542109327292,stimuli_raw/wav/FNiralee1.wav,104,FNiralee1_104,HIN,890.44296,889.96685,ɽʱ,F,FNiralee,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,409.16561,409.58684,Mnirbhay2_102,ARTHA,102,M,ɽʱ,HIN,t_1466634,0.413116464313389,stimuli_raw/wav/Fbhavya2.wav,70,Fbhavya2_70,ENG,208.62927,208.24,j,F,Fbhavya,AJA,0.307892455446369,stimuli_raw/wav/Fsakshi1.wav,93,Fsakshi1_93,HIN,351.38,351.01266,ɽʱ,F,Fsakshi,ARTHA
OthTgt,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,287.44,287.78389,Fbhavya2_100,ARTHA,100,F,ɽʱ,HIN,t_0111445,0.325865300588549,stimuli_raw/wav/Mnirbhay1.wav,70,Mnirbhay1_70,ENG,491.56,491.13545,j,M,Mnirbhay,AJA,0.274062872466881,stimuli_raw/wav/Mrajesh1.wav,101,Mrajesh1_101,HIN,329.16511,328.69154,ɽʱ,M,Mrajesh,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,402.06592,402.5,Mnirbhay2_100,ARTHA,100,M,ɽʱ,HIN,t_1467892,0.342360572395445,stimuli_raw/wav/Fbhavya1.wav,76,Fbhavya1_76,ENG,497.98145,497.63769,ɾ,F,Fbhavya,ARA,0.281987408464048,stimuli_raw/wav/Fsakshi1.wav,93,Fsakshi1_93,HIN,351.38,351.01266,ɽʱ,F,Fsakshi,ARTHA
OthTgt,Fbhavya,stimuli_raw/wav/Fbhavya1.wav,652.78583,653.14842,Fbhavya1_104,ARTHA,104,F,ɽʱ,HIN,t_0113555,0.276356852238161,stimuli_raw/wav/Mnirbhay1.wav,74,Mnirbhay1_74,ENG,516.96,516.58,ɾ,M,Mnirbhay,ARA,0.349054515923446,stimuli_raw/wav/Mrajesh1.wav,102,Mrajesh1_102,HIN,331.02557,330.60577,ɽʱ,M,Mrajesh,ARTHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,269.92046,270.37,Mrajesh2_100,ARTHA,100,M,ɽʱ,HIN,t_0268522,0.371178445403581,stimuli_raw/wav/Fbhavya2.wav,76,Fbhavya2_76,ENG,225.88691,225.52,l,F,Fbhavya,ALA,0.239043735016222,stimuli_raw/wav/FNiralee2.wav,101,FNiralee2_101,HIN,388.05287,387.58306,ɽʱ,F,FNiralee,ARTHA
OthTgt,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,287.44,287.78389,Fbhavya2_100,ARTHA,100,F,ɽʱ,HIN,t_0855493,0.266372764096698,stimuli_raw/wav/Mnirbhay1.wav,77,Mnirbhay1_77,ENG,540.04,539.62,l,M,Mnirbhay,ALA,0.292755117584863,stimuli_raw/wav/Mrajesh2.wav,100,Mrajesh2_100,HIN,270.37,269.92046,ɽʱ,M,Mrajesh,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,722.95515,723.54445,Mnirbhay1_102,ARTHA,102,M,ɽʱ,HIN,t_0437949,0.336584028474691,stimuli_raw/wav/Fbhavya1.wav,85,Fbhavya1_85,ENG,549.79708,549.42038,ʃ,F,Fbhavya,AXA,0.291502962497235,stimuli_raw/wav/Fsakshi2.wav,101,Fsakshi2_101,HIN,413.13,412.76072,ɽʱ,F,Fsakshi,ARTHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,722.95515,723.54445,Mnirbhay1_102,ARTHA,102,M,ɽʱ,HIN,t_0437949,0.336584028474691,stimuli_raw/wav/Fbhavya1.wav,85,Fbhavya1_85,ENG,549.79708,549.42038,ʃ,F,Fbhavya,AXA,0.291502962497235,stimuli_raw/wav/Fsakshi2.wav,101,Fsakshi2_101,HIN,413.13,412.76072,ɽʱ,F,Fsakshi,ARTHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,402.06592,402.5,Mnirbhay2_100,ARTHA,100,M,ɽʱ,HIN,t_1011391,0.390998459954053,stimuli_raw/wav/Fbhavya2.wav,90,Fbhavya2_90,ENG,260.83946,260.44,s,F,Fbhavya,ASA,0.318448683946768,stimuli_raw/wav/FNiralee1.wav,99,FNiralee1_99,HIN,791.53534,791.00555,ɽʱ,F,FNiralee,ARTHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,402.06592,402.5,Mnirbhay2_100,ARTHA,100,M,ɽʱ,HIN,t_1465612,0.338954266903108,stimuli_raw/wav/Fbhavya1.wav,93,Fbhavya1_93,ENG,585.89054,585.50872,s,F,Fbhavya,ASA,0.317108792766735,stimuli_raw/wav/Fsakshi1.wav,92,Fsakshi1_92,HIN,349.18,348.80067,ɽʱ,F,Fsakshi,ARTHA
TgtOth,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,287.44,287.78389,Fbhavya2_100,ARTHA,100,F,ɽʱ,HIN,t_0112810,0.351446428604349,stimuli_raw/wav/Mnirbhay2.wav,93,Mnirbhay2_93,ENG,371.32,370.91,ɦ,M,Mnirbhay,AHHA,0.301780176832,stimuli_raw/wav/Mrajesh1.wav,102,Mrajesh1_102,HIN,331.02557,330.60577,ɽʱ,M,Mrajesh,ARTHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,330.60577,331.02557,Mrajesh1_102,ARTHA,102,M,ɽʱ,HIN,t_1312194,0.235019561166183,stimuli_raw/wav/Fsakshi2.wav,92,Fsakshi2_92,ENG,378.09,377.71,ɦ,F,Fsakshi,AHHA,0.326450100448464,stimuli_raw/wav/Fbhavya1.wav,103,Fbhavya1_103,HIN,651.15414,650.79154,ɽʱ,F,Fbhavya,ARTHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,279.4325,279.82,Mrajesh2_104,ARTA,104,M,ɽ,HIN,t_1318451,0.349568609395243,stimuli_raw/wav/Fsakshi2.wav,4,Fsakshi2_4,ENG,39.07,38.65,kʰ,F,Fsakshi,AKHA,0.266907864836668,stimuli_raw/wav/Fbhavya1.wav,106,Fbhavya1_106,HIN,668.21979,667.85559,ɽ,F,Fbhavya,ARTA
OthTgt,Fbhavya,stimuli_raw/wav/Fbhavya1.wav,669.71425,670.0658900000002,Fbhavya1_107,ARTA,107,F,ɽ,HIN,t_0862373,0.330564621731339,stimuli_raw/wav/Mnirbhay1.wav,5,Mnirbhay1_5,ENG,28.24,27.76,kʰ,M,Mnirbhay,AKHA,0.236090427704997,stimuli_raw/wav/Mrajesh2.wav,104,Mrajesh2_104,HIN,279.82,279.4325,ɽ,M,Mrajesh,ARTA
TgtOth,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,295.981,296.32972,Fbhavya2_103,ARTA,103,F,ɽ,HIN,t_0864148,0.341046623482187,stimuli_raw/wav/Mnirbhay1.wav,8,Mnirbhay1_8,ENG,47.11,46.7,g,M,Mnirbhay,AGA,0.251861210957336,stimuli_raw/wav/Mrajesh2.wav,105,Mrajesh2_105,HIN,281.60484,281.28485,ɽ,M,Mrajesh,ARTA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,742.4702,742.98584,Mnirbhay1_105,ARTA,105,M,ɽ,HIN,t_1472328,0.308253196400288,stimuli_raw/wav/Fbhavya1.wav,7,Fbhavya1_7,ENG,56.61873,56.22,g,F,Fbhavya,AGA,0.338119095970191,stimuli_raw/wav/Fsakshi1.wav,95,Fsakshi1_95,HIN,359.28,358.94706,ɽ,F,Fsakshi,ARTA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,737.92155,738.40035,Mnirbhay1_103,ARTA,103,M,ɽ,HIN,t_0444763,0.364873558980923,stimuli_raw/wav/Fbhavya1.wav,17,Fbhavya1_17,ENG,135.13849,134.73685,t͡ʃʰ,F,Fbhavya,ATXHA,0.2587960750474,stimuli_raw/wav/Fsakshi2.wav,104,Fsakshi2_104,HIN,423.94,423.5841,ɽ,F,Fsakshi,ARTA
OthTgt,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,295.981,296.32972,Fbhavya2_103,ARTA,103,F,ɽ,HIN,t_0115711,0.327443022224053,stimuli_raw/wav/Mnirbhay2.wav,18,Mnirbhay2_18,ENG,67.7,67.22,t͡ʃʰ,M,Mnirbhay,ATXHA,0.284340392877437,stimuli_raw/wav/Mrajesh1.wav,104,Mrajesh1_104,HIN,338.69898,338.33398,ɽ,M,Mrajesh,ARTA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,396.54195,396.95617000000004,FNiralee2_103,ARTA,103,F,ɽ,HIN,t_0859948,0.378898160874609,stimuli_raw/wav/Mnirbhay2.wav,21,Mnirbhay2_21,ENG,77.64,77.2,d͡ʒ,M,Mnirbhay,ADXA,0.234166196281048,stimuli_raw/wav/Mrajesh2.wav,103,Mrajesh2_103,HIN,278.03,277.64776,ɽ,M,Mrajesh,ARTA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,742.4702,742.98584,Mnirbhay1_105,ARTA,105,M,ɽ,HIN,t_1027095,0.365435183801631,stimuli_raw/wav/Fbhavya2.wav,21,Fbhavya2_21,ENG,67.833,67.45,d͡ʒ,F,Fbhavya,ADXA,0.269437507203514,stimuli_raw/wav/FNiralee1.wav,106,FNiralee1_106,HIN,905.29323,904.87257,ɽ,F,FNiralee,ARTA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,737.92155,738.40035,Mnirbhay1_103,ARTA,103,M,ɽ,HIN,t_1471846,0.328629618954644,stimuli_raw/wav/FNiralee1.wav,24,FNiralee1_24,ENG,191.49146,191.04058,z,F,FNiralee,AZA,0.312516958622356,stimuli_raw/wav/Fsakshi1.wav,95,Fsakshi1_95,HIN,359.28,358.94706,ɽ,F,Fsakshi,ARTA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,740.16825,740.64706,Mnirbhay1_104,ARTA,104,M,ɽ,HIN,t_0443600,0.349468641683676,stimuli_raw/wav/Fbhavya2.wav,22,Fbhavya2_22,ENG,71.9246,71.49,z,F,Fbhavya,AZA,0.233899139352355,stimuli_raw/wav/Fsakshi2.wav,104,Fsakshi2_104,HIN,423.94,423.5841,ɽ,F,Fsakshi,ARTA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,904.8725699999999,905.2932300000001,FNiralee1_106,ARTA,106,F,ɽ,HIN,t_0570190,0.35496689296422,stimuli_raw/wav/Mrajesh1.wav,44,Mrajesh1_44,ENG,170.45,170.00742,tʰ,M,Mrajesh,ATHA,0.290256272618215,stimuli_raw/wav/Mnirbhay2.wav,104,Mnirbhay2_104,HIN,421.3,420.83,ɽ,M,Mnirbhay,ARTA
OthTgt,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,298.08,298.38,Fbhavya2_104,ARTA,104,F,ɽ,HIN,t_0860891,0.351315080873019,stimuli_raw/wav/Mnirbhay1.wav,43,Mnirbhay1_43,ENG,294.78,294.29,tʰ,M,Mnirbhay,ATHA,0.242846581401726,stimuli_raw/wav/Mrajesh2.wav,103,Mrajesh2_103,HIN,278.03,277.64776,ɽ,M,Mrajesh,ARTA
TgtOth,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,299.97,300.28,Fbhavya2_105,ARTA,105,F,ɽ,HIN,t_0861810,0.297561584031597,stimuli_raw/wav/Mnirbhay2.wav,46,Mnirbhay2_46,ENG,176.28,175.82,d,M,Mnirbhay,ADA,0.243814463785507,stimuli_raw/wav/Mrajesh2.wav,104,Mrajesh2_104,HIN,279.82,279.4325,ɽ,M,Mrajesh,ARTA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,737.92155,738.40035,Mnirbhay1_103,ARTA,103,M,ɽ,HIN,t_1474918,0.313523591825666,stimuli_raw/wav/Fbhavya1.wav,46,Fbhavya1_46,ENG,318.97445,318.58988,d,F,Fbhavya,ADA,0.294289821227585,stimuli_raw/wav/Fsakshi1.wav,96,Fsakshi1_96,HIN,361.47,361.09001,ɽ,F,Fsakshi,ARTA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,740.16825,740.64706,Mnirbhay1_104,ARTA,104,M,ɽ,HIN,t_0446144,0.303449232611129,stimuli_raw/wav/Fbhavya2.wav,54,Fbhavya2_54,ENG,165.39,165.04,n,F,Fbhavya,ANA,0.22171708260277,stimuli_raw/wav/Fsakshi2.wav,105,Fsakshi2_105,HIN,426.27,425.91506,ɽ,F,Fsakshi,ARTA
OthTgt,Fsakshi,stimuli_raw/wav/Fsakshi2.wav,425.91506,426.27,Fsakshi2_105,ARTA,105,F,ɽ,HIN,t_0118536,0.288676073232647,stimuli_raw/wav/Mnirbhay1.wav,52,Mnirbhay1_52,ENG,359.1,358.67,n,M,Mnirbhay,ANA,0.208800113180274,stimuli_raw/wav/Mrajesh1.wav,105,Mrajesh1_105,HIN,340.55943,340.15351,ɽ,M,Mrajesh,ARTA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,424.6,425.01,Mnirbhay2_105,ARTA,105,M,ɽ,HIN,t_1473822,0.357634289696116,stimuli_raw/wav/Fbhavya2.wav,63,Fbhavya2_63,ENG,188.62993,188.27312,b,F,Fbhavya,ABA,0.306158865340819,stimuli_raw/wav/Fsakshi1.wav,96,Fsakshi1_96,HIN,361.47,361.09001,ɽ,F,Fsakshi,ARTA
OthTgt,Fbhavya,stimuli_raw/wav/Fbhavya1.wav,669.71425,670.0658900000002,Fbhavya1_107,ARTA,107,F,ɽ,HIN,t_0115142,0.315061275970786,stimuli_raw/wav/Mnirbhay1.wav,61,Mnirbhay1_61,ENG,426.44,425.99905,b,M,Mnirbhay,ABA,0.250293561699964,stimuli_raw/wav/Mrajesh1.wav,103,Mrajesh1_103,HIN,336.99044,336.57115,ɽ,M,Mrajesh,ARTA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,740.16825,740.64706,Mnirbhay1_104,ARTA,104,M,ɽ,HIN,t_1471451,0.377272239773125,stimuli_raw/wav/Fbhavya2.wav,69,Fbhavya2_69,ENG,204.22,203.85,m,F,Fbhavya,AMA,0.260312643269618,stimuli_raw/wav/Fsakshi1.wav,95,Fsakshi1_95,HIN,359.28,358.94706,ɽ,F,Fsakshi,ARTA
OthTgt,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,295.981,296.32972,Fbhavya2_103,ARTA,103,F,ɽ,HIN,t_0864598,0.381848672401708,stimuli_raw/wav/Mnirbhay1.wav,69,Mnirbhay1_69,ENG,474.84,474.39,m,M,Mnirbhay,AMA,0.251861210957336,stimuli_raw/wav/Mrajesh2.wav,105,Mrajesh2_105,HIN,281.60484,281.28485,ɽ,M,Mrajesh,ARTA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,279.4325,279.82,Mrajesh2_104,ARTA,104,M,ɽ,HIN,t_0275375,0.33440066315143,stimuli_raw/wav/Fbhavya2.wav,71,Fbhavya2_71,ENG,210.78,210.45721,j,F,Fbhavya,AJA,0.215988692644297,stimuli_raw/wav/FNiralee2.wav,104,FNiralee2_104,HIN,399.37433,398.96571,ɽ,F,FNiralee,ARTA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,740.16825,740.64706,Mnirbhay1_104,ARTA,104,M,ɽ,HIN,t_1319942,0.318126254351677,stimuli_raw/wav/Fsakshi1.wav,62,Fsakshi1_62,ENG,255.58,255.19,j,F,Fsakshi,AJA,0.266474028126177,stimuli_raw/wav/Fbhavya1.wav,106,Fbhavya1_106,HIN,668.21979,667.85559,ɽ,F,Fbhavya,ARTA
TgtOth,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,299.97,300.28,Fbhavya2_105,ARTA,105,F,ɽ,HIN,t_0117891,0.260355603177244,stimuli_raw/wav/Mnirbhay2.wav,73,Mnirbhay2_73,ENG,289.3,288.87,ɾ,M,Mnirbhay,ARA,0.239839959239479,stimuli_raw/wav/Mrajesh1.wav,105,Mrajesh1_105,HIN,340.55943,340.15351,ɽ,M,Mrajesh,ARTA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,417.44,417.87,Mnirbhay2_103,ARTA,103,M,ɽ,HIN,t_1469092,0.286983811441449,stimuli_raw/wav/Fbhavya2.wav,74,Fbhavya2_74,ENG,219.03,218.69,ɾ,F,Fbhavya,ARA,0.289667489037649,stimuli_raw/wav/Fsakshi1.wav,94,Fsakshi1_94,HIN,357.34,357.02343,ɽ,F,Fsakshi,ARTA
TgtOth,Fbhavya,stimuli_raw/wav/Fbhavya2.wav,295.981,296.32972,Fbhavya2_103,ARTA,103,F,ɽ,HIN,t_0863896,0.24546338333309,stimuli_raw/wav/Mnirbhay2.wav,78,Mnirbhay2_78,ENG,308.15,307.78,l,M,Mnirbhay,ALA,0.251861210957336,stimuli_raw/wav/Mrajesh2.wav,105,Mrajesh2_105,HIN,281.60484,281.28485,ɽ,M,Mrajesh,ARTA
