m_pos_vars,d_coef_econ,d_coef_loc,d_coef_glob,d_id,d_experiment,m_neg_vars,is_correct_model,m_stanfile,csv_filename,seed,Econ_coef_glm,Glob_coef_glm,Loc_coef_glm,ac_dist_coef_glm,acoustic_distance,Econ_glm_diff,Glob_glm_diff,Loc_glm_diff,ac_dist_diff,intercept_brms_coef,Econ_brms_coef,Glob_brms_coef,Loc_brms_coef,ac_dist_brms_coef,econ_sd,glob_sd,loc_sd,intercept_brms_rhat,Econ_brms_rhat,Glob_brms_rhat,Loc_brms_rhat,ac_dist_brms_rhat,Econ_brms_diff,Glob_brms_diff,Loc_brms_diff,ac_brms_diff
Econ+Glob+Loc,-0.01,0.01,0,dinst10,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.csv,5575.718512868043,0.27207791300793627,-0.2871896491295584,-2.9913690887327484,-0.12527168338925176,-0.1784,0.2820779130079363,-0.2871896491295584,-3.001369088732748,0.05312831661074824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob,-0.01,0.01,0,dinst10,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.csv,9160.331976771588,0.27207791300793627,-0.2871896491295584,-2.9913690887327484,-0.12527168338925176,-0.1784,0.2820779130079363,-0.2871896491295584,-3.001369088732748,0.05312831661074824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Loc,-0.01,0.01,0,dinst10,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.csv,3007.693766385084,0.27207791300793627,-0.2871896491295584,-2.9913690887327484,-0.12527168338925176,-0.1784,0.2820779130079363,-0.2871896491295584,-3.001369088732748,0.05312831661074824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob+Loc,-0.01,0.01,0,dinst10,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.csv,8305.529575396795,0.27207791300793627,-0.2871896491295584,-2.9913690887327484,-0.12527168338925176,-0.1784,0.2820779130079363,-0.2871896491295584,-3.001369088732748,0.05312831661074824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ,-0.01,0.01,0,dinst10,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.csv,212.96539338026196,0.27207791300793627,-0.2871896491295584,-2.9913690887327484,-0.12527168338925176,-0.1784,0.2820779130079363,-0.2871896491295584,-3.001369088732748,0.05312831661074824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob,-0.01,0.01,0,dinst10,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.csv,5936.5079554466065,0.27207791300793627,-0.2871896491295584,-2.9913690887327484,-0.12527168338925176,-0.1784,0.2820779130079363,-0.2871896491295584,-3.001369088732748,0.05312831661074824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loc,-0.01,0.01,0,dinst10,hindi,Econ+Glob,TRUE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.csv,7268.058040059404,0.27207791300793627,-0.2871896491295584,-2.9913690887327484,-0.12527168338925176,-0.1784,0.2820779130079363,-0.2871896491295584,-3.001369088732748,0.05312831661074824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.01,0.01,0,dinst10,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst10/econ_-0.01_loc_0.01_glob_0.csv,5221.019038457889,0.27207791300793627,-0.2871896491295584,-2.9913690887327484,-0.12527168338925176,-0.1784,0.2820779130079363,-0.2871896491295584,-3.001369088732748,0.05312831661074824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob+Loc,0,0.01,0,dinst10,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.csv,9400.375874796184,0.16165070074887825,-0.279192933777006,-0.680835131849996,-0.10079976304373477,-0.1784,0.16165070074887825,-0.279192933777006,-0.690835131849996,0.07760023695626524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob,0,0.01,0,dinst10,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.csv,2878.2405118264724,0.16165070074887825,-0.279192933777006,-0.680835131849996,-0.10079976304373477,-0.1784,0.16165070074887825,-0.279192933777006,-0.690835131849996,0.07760023695626524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Loc,0,0.01,0,dinst10,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.csv,4317.849338799017,0.16165070074887825,-0.279192933777006,-0.680835131849996,-0.10079976304373477,-0.1784,0.16165070074887825,-0.279192933777006,-0.690835131849996,0.07760023695626524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob+Loc,0,0.01,0,dinst10,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.csv,4093.404178810306,0.16165070074887825,-0.279192933777006,-0.680835131849996,-0.10079976304373477,-0.1784,0.16165070074887825,-0.279192933777006,-0.690835131849996,0.07760023695626524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ,0,0.01,0,dinst10,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.csv,3853.087158174487,0.16165070074887825,-0.279192933777006,-0.680835131849996,-0.10079976304373477,-0.1784,0.16165070074887825,-0.279192933777006,-0.690835131849996,0.07760023695626524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob,0,0.01,0,dinst10,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.csv,8765.681311222492,0.16165070074887825,-0.279192933777006,-0.680835131849996,-0.10079976304373477,-0.1784,0.16165070074887825,-0.279192933777006,-0.690835131849996,0.07760023695626524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loc,0,0.01,0,dinst10,hindi,Econ+Glob,TRUE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.csv,1561.1624660911039,0.16165070074887825,-0.279192933777006,-0.680835131849996,-0.10079976304373477,-0.1784,0.16165070074887825,-0.279192933777006,-0.690835131849996,0.07760023695626524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0.01,0,dinst10,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst10/econ_0_loc_0.01_glob_0.csv,333.5518350559287,0.16165070074887825,-0.279192933777006,-0.680835131849996,-0.10079976304373477,-0.1784,0.16165070074887825,-0.279192933777006,-0.690835131849996,0.07760023695626524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob+Loc,0.01,0.01,0,dinst10,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.csv,5989.077419605106,-0.16156387179345444,-0.3766872671197034,-0.15391363101190886,-0.11589347392621749,-0.1784,-0.17156387179345445,-0.3766872671197034,-0.16391363101190887,0.06250652607378251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob,0.01,0.01,0,dinst10,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.csv,4286.716378303012,-0.16156387179345444,-0.3766872671197034,-0.15391363101190886,-0.11589347392621749,-0.1784,-0.17156387179345445,-0.3766872671197034,-0.16391363101190887,0.06250652607378251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Loc,0.01,0.01,0,dinst10,hindi,Glob,TRUE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.csv,6709.060640784679,-0.16156387179345444,-0.3766872671197034,-0.15391363101190886,-0.11589347392621749,-0.1784,-0.17156387179345445,-0.3766872671197034,-0.16391363101190887,0.06250652607378251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob+Loc,0.01,0.01,0,dinst10,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.csv,6844.86756440904,-0.16156387179345444,-0.3766872671197034,-0.15391363101190886,-0.11589347392621749,-0.1784,-0.17156387179345445,-0.3766872671197034,-0.16391363101190887,0.06250652607378251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ,0.01,0.01,0,dinst10,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.csv,7476.638258435763,-0.16156387179345444,-0.3766872671197034,-0.15391363101190886,-0.11589347392621749,-0.1784,-0.17156387179345445,-0.3766872671197034,-0.16391363101190887,0.06250652607378251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob,0.01,0.01,0,dinst10,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.csv,6811.230455772253,-0.16156387179345444,-0.3766872671197034,-0.15391363101190886,-0.11589347392621749,-0.1784,-0.17156387179345445,-0.3766872671197034,-0.16391363101190887,0.06250652607378251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loc,0.01,0.01,0,dinst10,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.csv,231.07738698087633,-0.16156387179345444,-0.3766872671197034,-0.15391363101190886,-0.11589347392621749,-0.1784,-0.17156387179345445,-0.3766872671197034,-0.16391363101190887,0.06250652607378251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.01,0.01,0,dinst10,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst10/econ_0.01_loc_0.01_glob_0.csv,7470.584186834283,-0.16156387179345444,-0.3766872671197034,-0.15391363101190886,-0.11589347392621749,-0.1784,-0.17156387179345445,-0.3766872671197034,-0.16391363101190887,0.06250652607378251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob+Loc,-0.01,-0.01,0.01,dinst10,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst10/econ_-0.01_loc_-0.01_glob_0.01.csv,6915.685372783104,-0.5488516118032201,-0.7446077291570595,0.6864704441540083,-0.14488935971293831,-0.1784,-0.53885161180322,-0.7546077291570595,0.6964704441540083,0.03351064028706169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob,-0.01,-0.01,0.01,dinst10,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_-0.01_glob_0.01.csv,8217.326043920359,-0.5488516118032201,-0.7446077291570595,0.6864704441540083,-0.14488935971293831,-0.1784,-0.53885161180322,-0.7546077291570595,0.6964704441540083,0.03351064028706169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Loc,-0.01,-0.01,0.01,dinst10,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_-0.01_glob_0.01.csv,9251.014932247112,-0.5488516118032201,-0.7446077291570595,0.6864704441540083,-0.14488935971293831,-0.1784,-0.53885161180322,-0.7546077291570595,0.6964704441540083,0.03351064028706169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob+Loc,-0.01,-0.01,0.01,dinst10,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_-0.01_glob_0.01.csv,3958.3591102892533,-0.5488516118032201,-0.7446077291570595,0.6864704441540083,-0.14488935971293831,-0.1784,-0.53885161180322,-0.7546077291570595,0.6964704441540083,0.03351064028706169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ,-0.01,-0.01,0.01,dinst10,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_-0.01_glob_0.01.csv,9967.251219065161,-0.5488516118032201,-0.7446077291570595,0.6864704441540083,-0.14488935971293831,-0.1784,-0.53885161180322,-0.7546077291570595,0.6964704441540083,0.03351064028706169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob,-0.01,-0.01,0.01,dinst10,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_-0.01_glob_0.01.csv,8473.213649197947,-0.5488516118032201,-0.7446077291570595,0.6864704441540083,-0.14488935971293831,-0.1784,-0.53885161180322,-0.7546077291570595,0.6964704441540083,0.03351064028706169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loc,-0.01,-0.01,0.01,dinst10,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_-0.01_glob_0.01.csv,6281.708125936566,-0.5488516118032201,-0.7446077291570595,0.6864704441540083,-0.14488935971293831,-0.1784,-0.53885161180322,-0.7546077291570595,0.6964704441540083,0.03351064028706169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.01,-0.01,0.01,dinst10,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst10/econ_-0.01_loc_-0.01_glob_0.01.csv,3400.104392103618,-0.5488516118032201,-0.7446077291570595,0.6864704441540083,-0.14488935971293831,-0.1784,-0.53885161180322,-0.7546077291570595,0.6964704441540083,0.03351064028706169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob+Loc,0,-0.01,0.01,dinst10,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst10/econ_0_loc_-0.01_glob_0.01.csv,6719.318300713552,1.02479009531587,0.5888448234167195,0.025794365763232952,-0.11379519394534056,-0.1784,1.02479009531587,0.5788448234167195,0.03579436576323295,0.06460480605465944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob,0,-0.01,0.01,dinst10,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_-0.01_glob_0.01.csv,1109.261281112209,1.02479009531587,0.5888448234167195,0.025794365763232952,-0.11379519394534056,-0.1784,1.02479009531587,0.5788448234167195,0.03579436576323295,0.06460480605465944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Loc,0,-0.01,0.01,dinst10,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_-0.01_glob_0.01.csv,421.07423970941454,1.02479009531587,0.5888448234167195,0.025794365763232952,-0.11379519394534056,-0.1784,1.02479009531587,0.5788448234167195,0.03579436576323295,0.06460480605465944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob+Loc,0,-0.01,0.01,dinst10,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_-0.01_glob_0.01.csv,4047.9735335253645,1.02479009531587,0.5888448234167195,0.025794365763232952,-0.11379519394534056,-0.1784,1.02479009531587,0.5788448234167195,0.03579436576323295,0.06460480605465944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ,0,-0.01,0.01,dinst10,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_-0.01_glob_0.01.csv,9548.325662513264,1.02479009531587,0.5888448234167195,0.025794365763232952,-0.11379519394534056,-0.1784,1.02479009531587,0.5788448234167195,0.03579436576323295,0.06460480605465944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob,0,-0.01,0.01,dinst10,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_-0.01_glob_0.01.csv,9906.841124276165,1.02479009531587,0.5888448234167195,0.025794365763232952,-0.11379519394534056,-0.1784,1.02479009531587,0.5788448234167195,0.03579436576323295,0.06460480605465944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loc,0,-0.01,0.01,dinst10,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_-0.01_glob_0.01.csv,8535.375179369468,1.02479009531587,0.5888448234167195,0.025794365763232952,-0.11379519394534056,-0.1784,1.02479009531587,0.5788448234167195,0.03579436576323295,0.06460480605465944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,-0.01,0.01,dinst10,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst10/econ_0_loc_-0.01_glob_0.01.csv,2991.8046151353046,1.02479009531587,0.5888448234167195,0.025794365763232952,-0.11379519394534056,-0.1784,1.02479009531587,0.5788448234167195,0.03579436576323295,0.06460480605465944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob+Loc,0.01,-0.01,0.01,dinst10,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst10/econ_0.01_loc_-0.01_glob_0.01.csv,8636.9326132196,0.1242075321841232,0.4018645739674164,-1.2627690208985847,-0.15528828320687263,-0.1784,0.1142075321841232,0.3918645739674164,-1.2527690208985847,0.023111716793127374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob,0.01,-0.01,0.01,dinst10,hindi,Loc,TRUE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_-0.01_glob_0.01.csv,5008.971035713796,0.1242075321841232,0.4018645739674164,-1.2627690208985847,-0.15528828320687263,-0.1784,0.1142075321841232,0.3918645739674164,-1.2527690208985847,0.023111716793127374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Loc,0.01,-0.01,0.01,dinst10,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_-0.01_glob_0.01.csv,2209.291599788936,0.1242075321841232,0.4018645739674164,-1.2627690208985847,-0.15528828320687263,-0.1784,0.1142075321841232,0.3918645739674164,-1.2527690208985847,0.023111716793127374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob+Loc,0.01,-0.01,0.01,dinst10,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_-0.01_glob_0.01.csv,9813.51801925595,0.1242075321841232,0.4018645739674164,-1.2627690208985847,-0.15528828320687263,-0.1784,0.1142075321841232,0.3918645739674164,-1.2527690208985847,0.023111716793127374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ,0.01,-0.01,0.01,dinst10,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_-0.01_glob_0.01.csv,3784.255806541536,0.1242075321841232,0.4018645739674164,-1.2627690208985847,-0.15528828320687263,-0.1784,0.1142075321841232,0.3918645739674164,-1.2527690208985847,0.023111716793127374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob,0.01,-0.01,0.01,dinst10,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_-0.01_glob_0.01.csv,1151.358537062537,0.1242075321841232,0.4018645739674164,-1.2627690208985847,-0.15528828320687263,-0.1784,0.1142075321841232,0.3918645739674164,-1.2527690208985847,0.023111716793127374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loc,0.01,-0.01,0.01,dinst10,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0.01_loc_-0.01_glob_0.01.csv,8892.12340977043,0.1242075321841232,0.4018645739674164,-1.2627690208985847,-0.15528828320687263,-0.1784,0.1142075321841232,0.3918645739674164,-1.2527690208985847,0.023111716793127374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.01,-0.01,0.01,dinst10,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst10/econ_0.01_loc_-0.01_glob_0.01.csv,8673.52104637539,0.1242075321841232,0.4018645739674164,-1.2627690208985847,-0.15528828320687263,-0.1784,0.1142075321841232,0.3918645739674164,-1.2527690208985847,0.023111716793127374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob+Loc,-0.01,0,0.01,dinst10,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst10/econ_-0.01_loc_0_glob_0.01.csv,5983.854230489349,-0.7838778582481586,-0.8125432398302804,2.113526687240974,0.04818588757123229,-0.1784,-0.7738778582481586,-0.8225432398302804,2.113526687240974,0.2265858875712323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob,-0.01,0,0.01,dinst10,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0_glob_0.01.csv,6379.574878667714,-0.7838778582481586,-0.8125432398302804,2.113526687240974,0.04818588757123229,-0.1784,-0.7738778582481586,-0.8225432398302804,2.113526687240974,0.2265858875712323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Loc,-0.01,0,0.01,dinst10,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0_glob_0.01.csv,7349.192308517406,-0.7838778582481586,-0.8125432398302804,2.113526687240974,0.04818588757123229,-0.1784,-0.7738778582481586,-0.8225432398302804,2.113526687240974,0.2265858875712323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob+Loc,-0.01,0,0.01,dinst10,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0_glob_0.01.csv,9731.329349965323,-0.7838778582481586,-0.8125432398302804,2.113526687240974,0.04818588757123229,-0.1784,-0.7738778582481586,-0.8225432398302804,2.113526687240974,0.2265858875712323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ,-0.01,0,0.01,dinst10,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0_glob_0.01.csv,8979.378910097294,-0.7838778582481586,-0.8125432398302804,2.113526687240974,0.04818588757123229,-0.1784,-0.7738778582481586,-0.8225432398302804,2.113526687240974,0.2265858875712323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob,-0.01,0,0.01,dinst10,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0_glob_0.01.csv,5060.453224312281,-0.7838778582481586,-0.8125432398302804,2.113526687240974,0.04818588757123229,-0.1784,-0.7738778582481586,-0.8225432398302804,2.113526687240974,0.2265858875712323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loc,-0.01,0,0.01,dinst10,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_-0.01_loc_0_glob_0.01.csv,9681.879304224392,-0.7838778582481586,-0.8125432398302804,2.113526687240974,0.04818588757123229,-0.1784,-0.7738778582481586,-0.8225432398302804,2.113526687240974,0.2265858875712323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.01,0,0.01,dinst10,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst10/econ_-0.01_loc_0_glob_0.01.csv,5323.530903331935,-0.7838778582481586,-0.8125432398302804,2.113526687240974,0.04818588757123229,-0.1784,-0.7738778582481586,-0.8225432398302804,2.113526687240974,0.2265858875712323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob+Loc,0,0,0.01,dinst10,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst10/econ_0_loc_0_glob_0.01.csv,9035.035795629723,-0.1693965770235508,-0.43270380817712034,0.1987249412139989,-0.13113953917518703,-0.1784,-0.1693965770235508,-0.44270380817712035,0.1987249412139989,0.04726046082481297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Glob,0,0,0.01,dinst10,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0_glob_0.01.csv,8800.234379466856,-0.1693965770235508,-0.43270380817712034,0.1987249412139989,-0.13113953917518703,-0.1784,-0.1693965770235508,-0.44270380817712035,0.1987249412139989,0.04726046082481297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ+Loc,0,0,0.01,dinst10,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0_glob_0.01.csv,7166.659946551081,-0.1693965770235508,-0.43270380817712034,0.1987249412139989,-0.13113953917518703,-0.1784,-0.1693965770235508,-0.44270380817712035,0.1987249412139989,0.04726046082481297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glob+Loc,0,0,0.01,dinst10,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0_glob_0.01.csv,2795.2608189983293,-0.1693965770235508,-0.43270380817712034,0.1987249412139989,-0.13113953917518703,-0.1784,-0.1693965770235508,-0.44270380817712035,0.1987249412139989,0.04726046082481297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Econ,0,0,0.01,dinst10,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst10/econ_0_loc_0_glob_0.01.csv,3709.0144138685428,-0.1693965770235508,-0.43270380817712034,0.1987249412139989,-0.13113953917518703,-0.1784,-0.1693965770235508,-0.44270380817712035,0.1987249412139989,0.04726046082481297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
