m_pos_vars,d_coef_econ,d_coef_loc,d_coef_glob,d_id,d_experiment,m_neg_vars,is_correct_model,m_stanfile,csv_filename,seed,Econ_coef_glm,Glob_coef_glm,Loc_coef_glm,ac_dist_coef_glm,acoustic_distance,Econ_glm_diff,Glob_glm_diff,Loc_glm_diff,ac_dist_diff,intercept_brms_coef,Econ_brms_coef,Glob_brms_coef,Loc_brms_coef,ac_dist_brms_coef,econ_sd,glob_sd,loc_sd,intercept_brms_rhat,Econ_brms_rhat,Glob_brms_rhat,Loc_brms_rhat,ac_dist_brms_rhat,Econ_brms_diff,Glob_brms_diff,Loc_brms_diff,ac_brms_diff
Econ+Glob,-10,10,-10,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_-10.csv,6746.4103842745535,-10.07005739550811,-10.22891320978269,10.245749393520377,-0.3234810860631787,-0.1784,-0.07005739550811008,-0.22891320978268936,0.24574939352037717,-0.1450810860631787,0.5843912094938944,0.3298400507489331,0.4341524459694483,-6.569819146735337,-0.43703447263545886,NA,NA,NA,NA,NA,NA,NA,NA,10.329840050748933,10.434152445969449,-16.569819146735338,-0.25863447263545886
Econ+Loc,-10,10,-10,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_-10.csv,7932.297093898989,-10.07005739550811,-10.22891320978269,10.245749393520377,-0.3234810860631787,-0.1784,-0.07005739550811008,-0.22891320978268936,0.24574939352037717,-0.1450810860631787,-0.17495838228198737,0.1802227935021518,-1.8486494938949396,1.1309182272318594,-0.5399654405281819,NA,NA,NA,NA,NA,NA,NA,NA,10.180222793502152,8.15135050610506,-8.86908177276814,-0.36156544052818185
Glob+Loc,-10,10,-10,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_-10.csv,5692.897588342195,-10.07005739550811,-10.22891320978269,10.245749393520377,-0.3234810860631787,-0.1784,-0.07005739550811008,-0.22891320978268936,0.24574939352037717,-0.1450810860631787,-0.9370094318993867,-5.626481763999892,0.22155876566428256,12.783092413757934,-0.14378301989313563,NA,NA,NA,NA,NA,NA,NA,NA,4.373518236000108,10.221558765664282,2.7830924137579345,0.03461698010686437
Econ,-10,10,-10,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_-10.csv,2599.298615225358,-10.07005739550811,-10.22891320978269,10.245749393520377,-0.3234810860631787,-0.1784,-0.07005739550811008,-0.22891320978268936,0.24574939352037717,-0.1450810860631787,2.4911772186238106,0.19874773990885447,-5.382543248050284,-16.010192027275437,-0.6168197112014124,NA,NA,NA,NA,NA,NA,NA,NA,10.198747739908855,4.617456751949716,-26.010192027275437,-0.43841971120141243
Glob,-10,10,-10,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_-10.csv,3513.2711491216905,-10.07005739550811,-10.22891320978269,10.245749393520377,-0.3234810860631787,-0.1784,-0.07005739550811008,-0.22891320978268936,0.24574939352037717,-0.1450810860631787,0.4807531204972306,-2.7821177724919184,0.24417727362274658,-1.6112866379265096,-0.26170141256038565,NA,NA,NA,NA,NA,NA,NA,NA,7.217882227508081,10.244177273622746,-11.61128663792651,-0.08330141256038565
Loc,-10,10,-10,dinst8,hindi,Econ+Glob,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_-10.csv,8901.67077211407,-10.07005739550811,-10.22891320978269,10.245749393520377,-0.3234810860631787,-0.1784,-0.07005739550811008,-0.22891320978268936,0.24574939352037717,-0.1450810860631787,1.3545145389740942,-9.994090070578766,-10.241209602671287,9.786764759228578,-0.32928235872390593,NA,NA,NA,NA,NA,NA,NA,NA,0.005909929421234139,-0.24120960267128666,-0.21323524077142153,-0.15088235872390593
NA,-10,10,-10,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_-10_loc_10_glob_-10.csv,4276.041900075739,-10.07005739550811,-10.22891320978269,10.245749393520377,-0.3234810860631787,-0.1784,-0.07005739550811008,-0.22891320978268936,0.24574939352037717,-0.1450810860631787,2.4751976764904158,-8.253731227086758,-10.806459311454825,-0.4736876075680997,-0.411387650638015,NA,NA,NA,NA,NA,NA,NA,NA,1.7462687729132416,-0.8064593114548249,-10.473687607568099,-0.23298765063801502
Econ+Glob+Loc,0,10,-10,dinst8,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_0_loc_10_glob_-10.csv,9720.844986884855,-0.933623567910945,-9.541878959167825,13.08775901999881,-0.2844647718894598,-0.1784,-0.933623567910945,0.4581210408321752,3.08775901999881,-0.10606477188945979,-0.827677428428521,3.40799928000185,0.22104707619195788,12.041534511034076,-0.15916504722425626,NA,NA,NA,NA,NA,NA,NA,NA,3.40799928000185,10.221047076191958,2.041534511034076,0.019234952775743747
Econ+Glob,0,10,-10,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_-10.csv,2617.3434764954727,-0.933623567910945,-9.541878959167825,13.08775901999881,-0.2844647718894598,-0.1784,-0.933623567910945,0.4581210408321752,3.08775901999881,-0.10606477188945979,0.5639384553076167,6.263355133156209,0.2451636485578734,-1.938903636211522,-0.22221164804278773,NA,NA,NA,NA,NA,NA,NA,NA,6.263355133156209,10.245163648557874,-11.938903636211522,-0.043811648042787726
Econ+Loc,0,10,-10,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_-10.csv,4719.879671748495,-0.933623567910945,-9.541878959167825,13.08775901999881,-0.2844647718894598,-0.1784,-0.933623567910945,0.4581210408321752,3.08775901999881,-0.10606477188945979,1.2482565154366059,0.3341715905146963,-9.381045867388055,8.923176984949006,-0.30570380243682316,NA,NA,NA,NA,NA,NA,NA,NA,0.3341715905146963,0.618954132611945,-1.0768230150509943,-0.12730380243682315
Glob+Loc,0,10,-10,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_-10.csv,7661.7541674932,-0.933623567910945,-9.541878959167825,13.08775901999881,-0.2844647718894598,-0.1784,-0.933623567910945,0.4581210408321752,3.08775901999881,-0.10606477188945979,-1.8130490797839762,-0.34953917843440113,0.19136151567923393,24.218839056047518,-0.014969632967555657,NA,NA,NA,NA,NA,NA,NA,NA,-0.34953917843440113,10.191361515679233,14.218839056047518,0.16343036703244435
Econ,0,10,-10,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_-10.csv,2747.5352192826103,-0.933623567910945,-9.541878959167825,13.08775901999881,-0.2844647718894598,-0.1784,-0.933623567910945,0.4581210408321752,3.08775901999881,-0.10606477188945979,2.3615527137376797,1.8416612953300202,-10.026225032807268,-0.6485723124886084,-0.325251777857061,NA,NA,NA,NA,NA,NA,NA,NA,1.8416612953300202,-0.026225032807268178,-10.648572312488609,-0.146851777857061
Glob,0,10,-10,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_-10.csv,5211.411081014434,-0.933623567910945,-9.541878959167825,13.08775901999881,-0.2844647718894598,-0.1784,-0.933623567910945,0.4581210408321752,3.08775901999881,-0.10606477188945979,1.545922394045729,-0.19467957713579948,0.23803017010211122,-0.8237675961889293,0.14789031407807052,NA,NA,NA,NA,NA,NA,NA,NA,-0.19467957713579948,10.23803017010211,-10.82376759618893,0.3262903140780705
Loc,0,10,-10,dinst8,hindi,Econ+Glob,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_-10.csv,1178.887451042654,-0.933623567910945,-9.541878959167825,13.08775901999881,-0.2844647718894598,-0.1784,-0.933623567910945,0.4581210408321752,3.08775901999881,-0.10606477188945979,0.9615153208607987,-0.8929745968196884,-9.586033309064675,12.683809072014258,-0.2843089915702075,NA,NA,NA,NA,NA,NA,NA,NA,-0.8929745968196884,0.41396669093532523,2.683809072014258,-0.1059089915702075
NA,0,10,-10,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_0_loc_10_glob_-10.csv,6131.681161106098,-0.933623567910945,-9.541878959167825,13.08775901999881,-0.2844647718894598,-0.1784,-0.933623567910945,0.4581210408321752,3.08775901999881,-0.10606477188945979,2.8197698261192126,-0.15060516100091212,-11.572790203840265,-0.422536553312316,-0.3003803276394194,NA,NA,NA,NA,NA,NA,NA,NA,-0.15060516100091212,-1.572790203840265,-10.422536553312316,-0.1219803276394194
Econ+Glob+Loc,10,10,-10,dinst8,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_10_loc_10_glob_-10.csv,6056.533422178123,11.244852334368577,-11.181387024323827,11.446139297120684,-0.11141954771736304,-0.1784,1.2448523343685771,-1.1813870243238274,1.4461392971206841,0.06698045228263697,-1.7734077406586348,8.767205596771035,0.33322391687413594,24.115786283797114,-0.04619117003169792,NA,NA,NA,NA,NA,NA,NA,NA,-1.232794403228965,10.333223916874136,14.115786283797114,0.13220882996830208
Econ+Glob,10,10,-10,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_-10.csv,8702.259147817967,11.244852334368577,-11.181387024323827,11.446139297120684,-0.11141954771736304,-0.1784,1.2448523343685771,-1.1813870243238274,1.4461392971206841,0.06698045228263697,0.735537724459094,15.50796613643128,0.4501736251218894,-1.820289083618429,-0.12998640587109708,NA,NA,NA,NA,NA,NA,NA,NA,5.50796613643128,10.45017362512189,-11.820289083618428,0.04841359412890292
Econ+Loc,10,10,-10,dinst8,hindi,Glob,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_-10.csv,7487.410804435611,11.244852334368577,-11.181387024323827,11.446139297120684,-0.11141954771736304,-0.1784,1.2448523343685771,-1.1813870243238274,1.4461392971206841,0.06698045228263697,1.5459404271691797,11.496372970809247,-11.300281209157369,10.743502156437872,-0.10653568411511155,NA,NA,NA,NA,NA,NA,NA,NA,1.4963729708092472,-1.3002812091573688,0.7435021564378719,0.07186431588488845
Glob+Loc,10,10,-10,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_-10.csv,6800.360666137887,11.244852334368577,-11.181387024323827,11.446139297120684,-0.11141954771736304,-0.1784,1.2448523343685771,-1.1813870243238274,1.4461392971206841,0.06698045228263697,-3.6792164513558556,-0.19137398587951804,0.2535208070674593,47.75333519797929,0.20755563457160278,NA,NA,NA,NA,NA,NA,NA,NA,-10.191373985879519,10.25352080706746,37.75333519797929,0.38595563457160276
Econ,10,10,-10,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_-10.csv,2688.157885882072,11.244852334368577,-11.181387024323827,11.446139297120684,-0.11141954771736304,-0.1784,1.2448523343685771,-1.1813870243238274,1.4461392971206841,0.06698045228263697,3.407468898335061,15.843321231623491,-14.838962553020991,-2.5089521424943024,-0.13129722209596412,NA,NA,NA,NA,NA,NA,NA,NA,5.8433212316234915,-4.838962553020991,-12.508952142494302,0.047102777904035886
Glob,10,10,-10,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_-10.csv,4310.002594647231,11.244852334368577,-11.181387024323827,11.446139297120684,-0.11141954771736304,-0.1784,1.2448523343685771,-1.1813870243238274,1.4461392971206841,0.06698045228263697,3.195015869433803,-0.3185180697597239,0.5730915526251832,-1.3798701966465816,0.6630572273368064,NA,NA,NA,NA,NA,NA,NA,NA,-10.318518069759724,10.573091552625183,-11.379870196646582,0.8414572273368064
Loc,10,10,-10,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_-10.csv,1645.0045937865507,11.244852334368577,-11.181387024323827,11.446139297120684,-0.11141954771736304,-0.1784,1.2448523343685771,-1.1813870243238274,1.4461392971206841,0.06698045228263697,-1.4875864712535274,-0.2057505890850446,-7.502186079174598,39.163459904243005,0.04917057442599359,NA,NA,NA,NA,NA,NA,NA,NA,-10.205750589085044,2.4978139208254024,29.163459904243005,0.2275705744259936
NA,10,10,-10,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_10_loc_10_glob_-10.csv,8365.650325557683,11.244852334368577,-11.181387024323827,11.446139297120684,-0.11141954771736304,-0.1784,1.2448523343685771,-1.1813870243238274,1.4461392971206841,0.06698045228263697,5.602872921789999,-0.28188799727451463,-19.456184411780846,-1.2763598224202986,0.08675443482765735,NA,NA,NA,NA,NA,NA,NA,NA,-10.281887997274515,-9.456184411780846,-11.276359822420298,0.2651544348276573
Econ+Glob+Loc,-10,-10,0,dinst8,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_-10_loc_-10_glob_0.csv,3679.9674282760825,-9.24396834572103,-0.20534294833313646,-9.334539323927984,-0.11085721975732253,-0.1784,0.7560316542789707,-0.20534294833313646,0.6654606760720156,0.06754278024267747,-3.227285248144204,0.2423631730380372,12.552525584134555,1.4881235797987866,-0.19427245351030858,NA,NA,NA,NA,NA,NA,NA,NA,10.242363173038036,12.552525584134555,11.488123579798787,-0.015872453510308582
Econ+Glob,-10,-10,0,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_-10_glob_0.csv,2987.602384074824,-9.24396834572103,-0.20534294833313646,-9.334539323927984,-0.11085721975732253,-0.1784,0.7560316542789707,-0.20534294833313646,0.6654606760720156,0.06754278024267747,2.4767123087582275,0.18503785104037068,4.0210056786175805,-33.874015693318086,-0.35637455647718286,NA,NA,NA,NA,NA,NA,NA,NA,10.18503785104037,4.0210056786175805,-23.874015693318086,-0.17797455647718285
Econ+Loc,-10,-10,0,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_-10_glob_0.csv,3492.3307882095687,-9.24396834572103,-0.20534294833313646,-9.334539323927984,-0.11085721975732253,-0.1784,0.7560316542789707,-0.20534294833313646,0.6654606760720156,0.06754278024267747,-1.717659294514281,0.2313182915031305,-0.4665899725293437,1.0169602408885425,-0.7225656915612939,NA,NA,NA,NA,NA,NA,NA,NA,10.23131829150313,-0.4665899725293437,11.016960240888542,-0.5441656915612939
Glob+Loc,-10,-10,0,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_-10_glob_0.csv,6265.427108681295,-9.24396834572103,-0.20534294833313646,-9.334539323927984,-0.11085721975732253,-0.1784,0.7560316542789707,-0.20534294833313646,0.6654606760720156,0.06754278024267747,0.04176267487970495,-11.319515569888154,1.0995249138728578,0.9395308905518023,-0.06857685831722665,NA,NA,NA,NA,NA,NA,NA,NA,-1.3195155698881535,1.0995249138728578,10.939530890551802,0.10982314168277335
Econ,-10,-10,0,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_-10_glob_0.csv,9391.782689716434,-9.24396834572103,-0.20534294833313646,-9.334539323927984,-0.11085721975732253,-0.1784,0.7560316542789707,-0.20534294833313646,0.6654606760720156,0.06754278024267747,3.8323430935717018,0.16253780840763168,-0.4074977847881909,-40.05621354986493,-0.480537440093774,NA,NA,NA,NA,NA,NA,NA,NA,10.162537808407631,-0.4074977847881909,-30.05621354986493,-0.302137440093774
Glob,-10,-10,0,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_-10_glob_0.csv,3512.3241516368,-9.24396834572103,-0.20534294833313646,-9.334539323927984,-0.11085721975732253,-0.1784,0.7560316542789707,-0.20534294833313646,0.6654606760720156,0.06754278024267747,1.0021095919678507,-9.344685733666047,0.62898957529876,-8.06946344638173,-0.10927762784492615,NA,NA,NA,NA,NA,NA,NA,NA,0.6553142663339528,0.62898957529876,1.9305365536182695,0.06912237215507386
Loc,-10,-10,0,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_-10_glob_0.csv,4407.106591310585,-9.24396834572103,-0.20534294833313646,-9.334539323927984,-0.11085721975732253,-0.1784,0.7560316542789707,-0.20534294833313646,0.6654606760720156,0.06754278024267747,0.3328346960162467,-11.625689071220641,-0.4269119271251541,0.8413022294778695,-0.07119050544490953,NA,NA,NA,NA,NA,NA,NA,NA,-1.6256890712206413,-0.4269119271251541,10.84130222947787,0.10720949455509048
NA,-10,-10,0,dinst8,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst8/econ_-10_loc_-10_glob_0.csv,3450.209625271382,-9.24396834572103,-0.20534294833313646,-9.334539323927984,-0.11085721975732253,-0.1784,0.7560316542789707,-0.20534294833313646,0.6654606760720156,0.06754278024267747,1.4100489006822525,-9.27961011712413,-0.6962951455883516,-9.737600270249212,-0.11939664564133942,NA,NA,NA,NA,NA,NA,NA,NA,0.7203898828758692,-0.6962951455883516,0.26239972975078807,0.05900335435866058
Econ+Glob+Loc,0,-10,0,dinst8,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_0_loc_-10_glob_0.csv,7846.136884689564,0.6148861634792963,0.0593611305307892,-12.063690199079431,-0.18533621313816437,-0.1784,0.6148861634792963,0.0593611305307892,-2.0636901990794314,-0.0069362131381643655,-0.35971136640758916,0.1379886681444624,2.3659941670750033,0.3750996059218152,-0.11132064908192833,NA,NA,NA,NA,NA,NA,NA,NA,0.1379886681444624,2.3659941670750033,10.375099605921815,0.06707935091807167
Econ+Glob,0,-10,0,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_-10_glob_0.csv,471.08223855495453,0.6148861634792963,0.0593611305307892,-12.063690199079431,-0.18533621313816437,-0.1784,0.6148861634792963,0.0593611305307892,-2.0636901990794314,-0.0069362131381643655,1.3589347449757274,0.7578866909525618,0.4544610885696587,-11.778501733522125,-0.18107040331204613,NA,NA,NA,NA,NA,NA,NA,NA,0.7578866909525618,0.4544610885696587,-1.7785017335221251,-0.002670403312046127
Econ+Loc,0,-10,0,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_-10_glob_0.csv,1126.2828958306927,0.6148861634792963,0.0593611305307892,-12.063690199079431,-0.18533621313816437,-0.1784,0.6148861634792963,0.0593611305307892,-2.0636901990794314,-0.0069362131381643655,-0.05995975128550767,0.08674810749762371,-0.15387367133781624,0.2946193610161516,-0.21045155632534615,NA,NA,NA,NA,NA,NA,NA,NA,0.08674810749762371,-0.15387367133781624,10.294619361016151,-0.03205155632534615
Glob+Loc,0,-10,0,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_-10_glob_0.csv,3428.725938541116,0.6148861634792963,0.0593611305307892,-12.063690199079431,-0.18533621313816437,-0.1784,0.6148861634792963,0.0593611305307892,-2.0636901990794314,-0.0069362131381643655,0.0962356597707464,-1.5495488918029152,0.7321535695126539,0.5061940823244212,-0.08940450391787683,NA,NA,NA,NA,NA,NA,NA,NA,-1.5495488918029152,0.7321535695126539,10.506194082324422,0.08899549608212318
Econ,0,-10,0,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_-10_glob_0.csv,110.62444868613966,0.6148861634792963,0.0593611305307892,-12.063690199079431,-0.18533621313816437,-0.1784,0.6148861634792963,0.0593611305307892,-2.0636901990794314,-0.0069362131381643655,1.586015959133463,0.5481668491701934,-0.37772032596128624,-12.498048668118122,-0.20075014815569586,NA,NA,NA,NA,NA,NA,NA,NA,0.5481668491701934,-0.37772032596128624,-2.4980486681181215,-0.02235014815569586
Glob,0,-10,0,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_-10_glob_0.csv,3467.3044090152252,0.6148861634792963,0.0593611305307892,-12.063690199079431,-0.18533621313816437,-0.1784,0.6148861634792963,0.0593611305307892,-2.0636901990794314,-0.0069362131381643655,1.1019908759991355,-0.22401620859783947,0.32939656418657204,-8.454298728140689,-0.14618405418121702,NA,NA,NA,NA,NA,NA,NA,NA,-0.22401620859783947,0.32939656418657204,1.5457012718593113,0.03221594581878298
Loc,0,-10,0,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_-10_glob_0.csv,8964.06749126548,0.6148861634792963,0.0593611305307892,-12.063690199079431,-0.18533621313816437,-0.1784,0.6148861634792963,0.0593611305307892,-2.0636901990794314,-0.0069362131381643655,0.32298301119488965,-2.0806717324049653,-0.4191911091760751,0.48620813234580246,-0.10460176008469249,NA,NA,NA,NA,NA,NA,NA,NA,-2.0806717324049653,-0.4191911091760751,10.486208132345803,0.07379823991530751
NA,0,-10,0,dinst8,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst8/econ_0_loc_-10_glob_0.csv,7067.489130373811,0.6148861634792963,0.0593611305307892,-12.063690199079431,-0.18533621313816437,-0.1784,0.6148861634792963,0.0593611305307892,-2.0636901990794314,-0.0069362131381643655,1.379947080913615,-0.28923154496033554,-0.5250479036534135,-9.702169999591401,-0.16957217367299712,NA,NA,NA,NA,NA,NA,NA,NA,-0.28923154496033554,-0.5250479036534135,0.29783000040859875,0.00882782632700288
Econ+Glob+Loc,10,-10,0,dinst8,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_10_loc_-10_glob_0.csv,8547.513589857379,10.435225882847986,-0.1181182021425757,-11.290313703468625,-0.23689762041737747,-0.1784,0.4352258828479858,-0.1181182021425757,-1.290313703468625,-0.058497620417377466,-0.005383696501589692,8.073368715014814,1.0580770556593475,1.4592837857069072,-0.19105722369770126,NA,NA,NA,NA,NA,NA,NA,NA,-1.926631284985186,1.0580770556593475,11.459283785706907,-0.012657223697701253
Econ+Glob,10,-10,0,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_-10_glob_0.csv,3429.3522043095436,10.435225882847986,-0.1181182021425757,-11.290313703468625,-0.23689762041737747,-0.1784,0.4352258828479858,-0.1181182021425757,-1.290313703468625,-0.058497620417377466,1.133315026533313,10.296190359869133,0.6780937063248778,-9.375689614046285,-0.23200459575686697,NA,NA,NA,NA,NA,NA,NA,NA,0.2961903598691329,0.6780937063248778,0.6243103859537147,-0.05360459575686696
Econ+Loc,10,-10,0,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_-10_glob_0.csv,1269.6114644242916,10.435225882847986,-0.1181182021425757,-11.290313703468625,-0.23689762041737747,-0.1784,0.4352258828479858,-0.1181182021425757,-1.290313703468625,-0.058497620417377466,0.3522333262540361,7.622307234978528,-0.5386540592253055,0.9483928404380163,-0.19211429817319406,NA,NA,NA,NA,NA,NA,NA,NA,-2.3776927650214716,-0.5386540592253055,10.948392840438016,-0.013714298173194056
Glob+Loc,10,-10,0,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_-10_glob_0.csv,7393.18365954468,10.435225882847986,-0.1181182021425757,-11.290313703468625,-0.23689762041737747,-0.1784,0.4352258828479858,-0.1181182021425757,-1.290313703468625,-0.058497620417377466,-1.645379293386776,-0.19600181508473646,0.4730402784868353,25.065855654335692,0.18102233095785084,NA,NA,NA,NA,NA,NA,NA,NA,-10.196001815084736,0.4730402784868353,35.06585565433569,0.3594223309578508
Econ,10,-10,0,dinst8,hindi,Glob+Loc,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_-10_glob_0.csv,5724.439537825063,10.435225882847986,-0.1181182021425757,-11.290313703468625,-0.23689762041737747,-0.1784,0.4352258828479858,-0.1181182021425757,-1.290313703468625,-0.058497620417377466,1.5644023819062898,10.228791293691671,-0.7346995190662364,-11.061638498131726,-0.23953849431782653,NA,NA,NA,NA,NA,NA,NA,NA,0.22879129369167117,-0.7346995190662364,-1.0616384981317264,-0.06113849431782653
Glob,10,-10,0,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_-10_glob_0.csv,9004.25592474523,10.435225882847986,-0.1181182021425757,-11.290313703468625,-0.23689762041737747,-0.1784,0.4352258828479858,-0.1181182021425757,-1.290313703468625,-0.058497620417377466,1.8807413629463787,-0.18579990091077933,0.38809371935850334,-1.054791949129581,0.3375162226598722,NA,NA,NA,NA,NA,NA,NA,NA,-10.18579990091078,0.38809371935850334,8.94520805087042,0.5159162226598721
Loc,10,-10,0,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_-10_glob_0.csv,4232.419220456621,10.435225882847986,-0.1181182021425757,-11.290313703468625,-0.23689762041737747,-0.1784,0.4352258828479858,-0.1181182021425757,-1.290313703468625,-0.058497620417377466,0.04550380340996823,-0.23592052378731088,-4.780787081625609,17.077787838107522,0.04186953327029887,NA,NA,NA,NA,NA,NA,NA,NA,-10.23592052378731,-4.780787081625609,27.077787838107522,0.22026953327029886
NA,10,-10,0,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_10_loc_-10_glob_0.csv,6027.996997095877,10.435225882847986,-0.1181182021425757,-11.290313703468625,-0.23689762041737747,-0.1784,0.4352258828479858,-0.1181182021425757,-1.290313703468625,-0.058497620417377466,3.02571108700506,-0.20376800098550818,-9.373767018009431,-1.2661330400637576,-0.03286996302925243,NA,NA,NA,NA,NA,NA,NA,NA,-10.203768000985509,-9.373767018009431,8.733866959936243,0.14553003697074757
Econ+Glob+Loc,-10,0,0,dinst8,hindi,NA,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_-10_loc_0_glob_0.csv,1800.8876019495074,-9.607744471162968,0.44147205416058066,-2.3971101480268673,-0.39044945351602584,-0.1784,0.3922555288370315,0.44147205416058066,-2.3971101480268673,-0.21204945351602583,-1.9181334646806174,0.21278725782999985,11.593048857647846,1.1805266577414046,-0.5413171709415663,NA,NA,NA,NA,NA,NA,NA,NA,10.21278725783,11.593048857647846,1.1805266577414046,-0.3629171709415663
Econ+Glob,-10,0,0,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_0_glob_0.csv,629.2180769848637,-9.607744471162968,0.44147205416058066,-2.3971101480268673,-0.39044945351602584,-0.1784,0.3922555288370315,0.44147205416058066,-2.3971101480268673,-0.21204945351602583,2.4158386996909638,0.1909371052887197,5.354147942965593,-26.047086596674337,-0.6464347185001078,NA,NA,NA,NA,NA,NA,NA,NA,10.19093710528872,5.354147942965593,-26.047086596674337,-0.4680347185001078
Econ+Loc,-10,0,0,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_0_glob_0.csv,2638.556189426454,-9.607744471162968,0.44147205416058066,-2.3971101480268673,-0.39044945351602584,-0.1784,0.3922555288370315,0.44147205416058066,-2.3971101480268673,-0.21204945351602583,-0.5554558013962458,0.2121640087206972,-0.4391473165387572,0.9833569495284787,-0.9950669363101297,NA,NA,NA,NA,NA,NA,NA,NA,10.212164008720697,-0.4391473165387572,0.9833569495284787,-0.8166669363101297
