m_pos_vars,d_coef_econ,d_coef_loc,d_coef_glob,d_id,d_experiment,m_neg_vars,is_correct_model,m_stanfile,csv_filename,seed
Econ+Glob+Loc,-10,0,10,dinst8,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_-10_loc_0_glob_10.csv,3387.2650638390332
Econ+Glob,-10,0,10,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_0_glob_10.csv,3000.5700706776697
Econ+Loc,-10,0,10,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_0_glob_10.csv,8441.194353831
Glob+Loc,-10,0,10,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_0_glob_10.csv,4095.9000390090514
Econ,-10,0,10,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_0_glob_10.csv,8583.172120572766
Glob,-10,0,10,dinst8,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_0_glob_10.csv,112.55972971324809
Loc,-10,0,10,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_0_glob_10.csv,5507.640954219503
,-10,0,10,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_-10_loc_0_glob_10.csv,7306.957514634589
Econ+Glob+Loc,0,0,10,dinst8,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_0_loc_0_glob_10.csv,2076.6870717816055
Econ+Glob,0,0,10,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_0_glob_10.csv,5049.283061965136
Econ+Loc,0,0,10,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_0_glob_10.csv,2397.5310339857824
Glob+Loc,0,0,10,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_0_glob_10.csv,5940.644697796553
Econ,0,0,10,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_0_glob_10.csv,8791.090020632837
Glob,0,0,10,dinst8,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_0_glob_10.csv,5249.339250688208
Loc,0,0,10,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_0_glob_10.csv,3419.586578081129
,0,0,10,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_0_loc_0_glob_10.csv,7026.681068463484
Econ+Glob+Loc,10,0,10,dinst8,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_10_loc_0_glob_10.csv,3660.305710574379
Econ+Glob,10,0,10,dinst8,hindi,Loc,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_0_glob_10.csv,4700.916878992459
Econ+Loc,10,0,10,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_0_glob_10.csv,2372.190264747478
Glob+Loc,10,0,10,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_0_glob_10.csv,8724.20618172572
Econ,10,0,10,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_0_glob_10.csv,3369.899143330753
Glob,10,0,10,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_0_glob_10.csv,9687.008215671405
Loc,10,0,10,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_0_glob_10.csv,9203.526430531638
,10,0,10,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_10_loc_0_glob_10.csv,5835.129990462679
Econ+Glob+Loc,-10,10,10,dinst8,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_-10_loc_10_glob_10.csv,838.6898986627348
Econ+Glob,-10,10,10,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_10.csv,7807.715233253548
Econ+Loc,-10,10,10,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_10.csv,7871.478680608328
Glob+Loc,-10,10,10,dinst8,hindi,Econ,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_10.csv,7004.026388646336
Econ,-10,10,10,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_10.csv,3801.9961464717053
Glob,-10,10,10,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_10.csv,4626.373449770734
Loc,-10,10,10,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_-10_loc_10_glob_10.csv,4613.637699828949
,-10,10,10,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_-10_loc_10_glob_10.csv,535.8920176392421
Econ+Glob+Loc,0,10,10,dinst8,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst8/econ_0_loc_10_glob_10.csv,3726.240994515363
Econ+Glob,0,10,10,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_10.csv,5881.647801888175
Econ+Loc,0,10,10,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_10.csv,4760.251999762375
Glob+Loc,0,10,10,dinst8,hindi,Econ,TRUE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_10.csv,892.794657522114
Econ,0,10,10,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_10.csv,1896.0403586411849
Glob,0,10,10,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_10.csv,4403.524947847007
Loc,0,10,10,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_0_loc_10_glob_10.csv,2374.4553476658184
,0,10,10,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_0_loc_10_glob_10.csv,7452.2698068108875
Econ+Glob+Loc,10,10,10,dinst8,hindi,,TRUE,stan_models/master_pos.stan,hindi/dinst8/econ_10_loc_10_glob_10.csv,2881.6912849603686
Econ+Glob,10,10,10,dinst8,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_10.csv,8091.804696155479
Econ+Loc,10,10,10,dinst8,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_10.csv,7910.737800650299
Glob+Loc,10,10,10,dinst8,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_10.csv,219.73461892851628
Econ,10,10,10,dinst8,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_10.csv,1815.7119319092017
Glob,10,10,10,dinst8,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_10.csv,4856.668744441122
Loc,10,10,10,dinst8,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst8/econ_10_loc_10_glob_10.csv,8183.2519232747145
,10,10,10,dinst8,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst8/econ_10_loc_10_glob_10.csv,340.77413864899427
