m_pos_vars,d_coef_econ,d_coef_loc,d_coef_glob,d_id,d_experiment,m_neg_vars,is_correct_model,m_stanfile,csv_filename,seed
Econ,-1,0,1,dinst2,hk,Glob+Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_-1_loc_0_glob_1.csv,8026.316588592716
Glob,-1,0,1,dinst2,hk,Econ+Loc,TRUE,stan_models/master_model.stan,hk/dinst2/econ_-1_loc_0_glob_1.csv,9655.02515444206
Loc,-1,0,1,dinst2,hk,Econ+Glob,FALSE,stan_models/master_model.stan,hk/dinst2/econ_-1_loc_0_glob_1.csv,5869.7335359989665
,-1,0,1,dinst2,hk,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hk/dinst2/econ_-1_loc_0_glob_1.csv,6050.697437527822
Econ+Glob+Loc,0,0,1,dinst2,hk,,FALSE,stan_models/master_pos.stan,hk/dinst2/econ_0_loc_0_glob_1.csv,7973.621883386513
Econ+Glob,0,0,1,dinst2,hk,Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_0_loc_0_glob_1.csv,4193.481083563063
Econ+Loc,0,0,1,dinst2,hk,Glob,FALSE,stan_models/master_model.stan,hk/dinst2/econ_0_loc_0_glob_1.csv,3272.1188040357083
Glob+Loc,0,0,1,dinst2,hk,Econ,FALSE,stan_models/master_model.stan,hk/dinst2/econ_0_loc_0_glob_1.csv,3569.515479795169
Econ,0,0,1,dinst2,hk,Glob+Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_0_loc_0_glob_1.csv,2901.1090601254255
Glob,0,0,1,dinst2,hk,Econ+Loc,TRUE,stan_models/master_model.stan,hk/dinst2/econ_0_loc_0_glob_1.csv,8757.796649735887
Loc,0,0,1,dinst2,hk,Econ+Glob,FALSE,stan_models/master_model.stan,hk/dinst2/econ_0_loc_0_glob_1.csv,8014.7109367968515
,0,0,1,dinst2,hk,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hk/dinst2/econ_0_loc_0_glob_1.csv,4753.503347400576
Econ+Glob+Loc,1,0,1,dinst2,hk,,FALSE,stan_models/master_pos.stan,hk/dinst2/econ_1_loc_0_glob_1.csv,3465.95959729678
Econ+Glob,1,0,1,dinst2,hk,Loc,TRUE,stan_models/master_model.stan,hk/dinst2/econ_1_loc_0_glob_1.csv,7216.4365255679
Econ+Loc,1,0,1,dinst2,hk,Glob,FALSE,stan_models/master_model.stan,hk/dinst2/econ_1_loc_0_glob_1.csv,9742.52806380717
Glob+Loc,1,0,1,dinst2,hk,Econ,FALSE,stan_models/master_model.stan,hk/dinst2/econ_1_loc_0_glob_1.csv,3120.0825207813177
Econ,1,0,1,dinst2,hk,Glob+Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_1_loc_0_glob_1.csv,4383.223608218599
Glob,1,0,1,dinst2,hk,Econ+Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_1_loc_0_glob_1.csv,978.4696403183043
Loc,1,0,1,dinst2,hk,Econ+Glob,FALSE,stan_models/master_model.stan,hk/dinst2/econ_1_loc_0_glob_1.csv,1901.157282837201
,1,0,1,dinst2,hk,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hk/dinst2/econ_1_loc_0_glob_1.csv,6168.561227386352
Econ+Glob+Loc,-1,1,1,dinst2,hk,,FALSE,stan_models/master_pos.stan,hk/dinst2/econ_-1_loc_1_glob_1.csv,91.7873067187611
Econ+Glob,-1,1,1,dinst2,hk,Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_-1_loc_1_glob_1.csv,3487.2339436484035
Econ+Loc,-1,1,1,dinst2,hk,Glob,FALSE,stan_models/master_model.stan,hk/dinst2/econ_-1_loc_1_glob_1.csv,5272.784050750313
Glob+Loc,-1,1,1,dinst2,hk,Econ,TRUE,stan_models/master_model.stan,hk/dinst2/econ_-1_loc_1_glob_1.csv,8762.558542707004
Econ,-1,1,1,dinst2,hk,Glob+Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_-1_loc_1_glob_1.csv,3802.32241201913
Glob,-1,1,1,dinst2,hk,Econ+Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_-1_loc_1_glob_1.csv,4835.01719661965
Loc,-1,1,1,dinst2,hk,Econ+Glob,FALSE,stan_models/master_model.stan,hk/dinst2/econ_-1_loc_1_glob_1.csv,3688.764620117843
,-1,1,1,dinst2,hk,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hk/dinst2/econ_-1_loc_1_glob_1.csv,2314.4681660719216
Econ+Glob+Loc,0,1,1,dinst2,hk,,FALSE,stan_models/master_pos.stan,hk/dinst2/econ_0_loc_1_glob_1.csv,9312.289936645655
Econ+Glob,0,1,1,dinst2,hk,Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_0_loc_1_glob_1.csv,1758.134655708447
Econ+Loc,0,1,1,dinst2,hk,Glob,FALSE,stan_models/master_model.stan,hk/dinst2/econ_0_loc_1_glob_1.csv,8307.644730374916
Glob+Loc,0,1,1,dinst2,hk,Econ,TRUE,stan_models/master_model.stan,hk/dinst2/econ_0_loc_1_glob_1.csv,4272.901817676844
Econ,0,1,1,dinst2,hk,Glob+Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_0_loc_1_glob_1.csv,3253.3500748393126
Glob,0,1,1,dinst2,hk,Econ+Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_0_loc_1_glob_1.csv,2386.2922097637784
Loc,0,1,1,dinst2,hk,Econ+Glob,FALSE,stan_models/master_model.stan,hk/dinst2/econ_0_loc_1_glob_1.csv,5789.159190195845
,0,1,1,dinst2,hk,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hk/dinst2/econ_0_loc_1_glob_1.csv,2646.6274879178964
Econ+Glob+Loc,1,1,1,dinst2,hk,,TRUE,stan_models/master_pos.stan,hk/dinst2/econ_1_loc_1_glob_1.csv,6784.733821269358
Econ+Glob,1,1,1,dinst2,hk,Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_1_loc_1_glob_1.csv,1773.8831237982959
Econ+Loc,1,1,1,dinst2,hk,Glob,FALSE,stan_models/master_model.stan,hk/dinst2/econ_1_loc_1_glob_1.csv,3833.19223035546
Glob+Loc,1,1,1,dinst2,hk,Econ,FALSE,stan_models/master_model.stan,hk/dinst2/econ_1_loc_1_glob_1.csv,3519.5291343622375
Econ,1,1,1,dinst2,hk,Glob+Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_1_loc_1_glob_1.csv,1312.9883017987013
Glob,1,1,1,dinst2,hk,Econ+Loc,FALSE,stan_models/master_model.stan,hk/dinst2/econ_1_loc_1_glob_1.csv,3695.407061105594
Loc,1,1,1,dinst2,hk,Econ+Glob,FALSE,stan_models/master_model.stan,hk/dinst2/econ_1_loc_1_glob_1.csv,5531.6015622697305
,1,1,1,dinst2,hk,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hk/dinst2/econ_1_loc_1_glob_1.csv,6299.821337119676
