m_pos_vars,d_coef_econ,d_coef_loc,d_coef_glob,d_id,d_experiment,m_neg_vars,is_correct_model,m_stanfile,csv_filename,seed
Loc,1,-1,-1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_-1.csv,962.0992855664808
,1,-1,-1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_1_loc_-1_glob_-1.csv,1667.4916429917794
Econ+Glob+Loc,-1,0,-1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_-1_loc_0_glob_-1.csv,1431.7132274594624
Econ+Glob,-1,0,-1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_-1.csv,4058.2645058594644
Econ+Loc,-1,0,-1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_-1.csv,9173.347591425758
Glob+Loc,-1,0,-1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_-1.csv,7275.150208994048
Econ,-1,0,-1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_-1.csv,5151.868142426014
Glob,-1,0,-1,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_-1.csv,8823.230715726037
Loc,-1,0,-1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_-1.csv,2648.8047652121168
,-1,0,-1,dinst3,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst3/econ_-1_loc_0_glob_-1.csv,2977.1412668093108
Econ+Glob+Loc,0,0,-1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_0_loc_0_glob_-1.csv,6116.411936280318
Econ+Glob,0,0,-1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_-1.csv,1657.0500373111572
Econ+Loc,0,0,-1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_-1.csv,8928.56243880256
Glob+Loc,0,0,-1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_-1.csv,6367.038637649734
Econ,0,0,-1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_-1.csv,5344.966410578927
Glob,0,0,-1,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_-1.csv,1636.17767710099
Loc,0,0,-1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_-1.csv,6730.011883112835
,0,0,-1,dinst3,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst3/econ_0_loc_0_glob_-1.csv,6155.408566023223
Econ+Glob+Loc,1,0,-1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_1_loc_0_glob_-1.csv,3340.690372919198
Econ+Glob,1,0,-1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_-1.csv,6314.329810349038
Econ+Loc,1,0,-1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_-1.csv,3295.414295425173
Glob+Loc,1,0,-1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_-1.csv,3207.0506856075954
Econ,1,0,-1,dinst3,hindi,Glob+Loc,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_-1.csv,8442.57991382177
Glob,1,0,-1,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_-1.csv,3908.2296977490187
Loc,1,0,-1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_-1.csv,2460.7423088427167
,1,0,-1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_1_loc_0_glob_-1.csv,9058.107347290963
Econ+Glob+Loc,-1,1,-1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_-1_loc_1_glob_-1.csv,111.72251486731693
Econ+Glob,-1,1,-1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_-1.csv,9292.288187497295
Econ+Loc,-1,1,-1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_-1.csv,4959.420414865017
Glob+Loc,-1,1,-1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_-1.csv,1269.4795348211192
Econ,-1,1,-1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_-1.csv,7488.246876197401
Glob,-1,1,-1,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_-1.csv,2951.9886897290125
Loc,-1,1,-1,dinst3,hindi,Econ+Glob,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_-1.csv,6306.6610125033185
,-1,1,-1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_-1_loc_1_glob_-1.csv,63.81221277592704
Econ+Glob+Loc,0,1,-1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_0_loc_1_glob_-1.csv,2901.897359816823
Econ+Glob,0,1,-1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_-1.csv,9015.00762517401
Econ+Loc,0,1,-1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_-1.csv,5995.54563920456
Glob+Loc,0,1,-1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_-1.csv,6361.750441734679
Econ,0,1,-1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_-1.csv,9965.44696667674
Glob,0,1,-1,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_-1.csv,1563.9794304980896
Loc,0,1,-1,dinst3,hindi,Econ+Glob,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_-1.csv,8442.881587927695
,0,1,-1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_0_loc_1_glob_-1.csv,1020.3458107586484
Econ+Glob+Loc,1,1,-1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_1_loc_1_glob_-1.csv,8077.998639982194
Econ+Glob,1,1,-1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_-1.csv,8514.167131897993
Econ+Loc,1,1,-1,dinst3,hindi,Glob,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_-1.csv,4832.2144986477215
Glob+Loc,1,1,-1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_-1.csv,4413.97769103176
Econ,1,1,-1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_-1.csv,8006.2309356716
Glob,1,1,-1,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_-1.csv,4262.507390407845
Loc,1,1,-1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_-1.csv,9082.502622979926
,1,1,-1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_1_loc_1_glob_-1.csv,8347.072847608011
Econ+Glob+Loc,-1,-1,0,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_-1_loc_-1_glob_0.csv,416.2427233690396
Econ+Glob,-1,-1,0,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_-1_glob_0.csv,5611.076195943635
Econ+Loc,-1,-1,0,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_-1_glob_0.csv,6287.096713041654
Glob+Loc,-1,-1,0,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_-1_glob_0.csv,1513.8120424211957
Econ,-1,-1,0,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_-1_glob_0.csv,3286.7962278947234
Glob,-1,-1,0,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_-1_glob_0.csv,9139.548458178295
Loc,-1,-1,0,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_-1_glob_0.csv,3071.60941155185
,-1,-1,0,dinst3,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst3/econ_-1_loc_-1_glob_0.csv,2387.283594300039
Econ+Glob+Loc,0,-1,0,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_0_loc_-1_glob_0.csv,652.0245541853365
Econ+Glob,0,-1,0,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_-1_glob_0.csv,7680.438050047029
Econ+Loc,0,-1,0,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_-1_glob_0.csv,2788.22169754887
Glob+Loc,0,-1,0,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_-1_glob_0.csv,649.828675583005
Econ,0,-1,0,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_-1_glob_0.csv,4999.646435093135
Glob,0,-1,0,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_-1_glob_0.csv,7520.667752620997
Loc,0,-1,0,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_-1_glob_0.csv,2448.2600186024792
,0,-1,0,dinst3,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst3/econ_0_loc_-1_glob_0.csv,7019.221466655843
Econ+Glob+Loc,1,-1,0,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_1_loc_-1_glob_0.csv,9302.242934785085
Econ+Glob,1,-1,0,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_0.csv,2950.5049455619883
Econ+Loc,1,-1,0,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_0.csv,8255.96156383818
Glob+Loc,1,-1,0,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_0.csv,482.3613151696045
Econ,1,-1,0,dinst3,hindi,Glob+Loc,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_0.csv,9080.139656206826
Glob,1,-1,0,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_0.csv,3812.8908674463164
Loc,1,-1,0,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_0.csv,8720.662872322137
,1,-1,0,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_1_loc_-1_glob_0.csv,4825.92578516365
Econ+Glob+Loc,-1,0,0,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_-1_loc_0_glob_0.csv,1672.4530891200993
Econ+Glob,-1,0,0,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_0.csv,4104.18202350568
Econ+Loc,-1,0,0,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_0.csv,1972.5231779399328
Glob+Loc,-1,0,0,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_0.csv,5228.693623894593
Econ,-1,0,0,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_0.csv,1026.680073002819
Glob,-1,0,0,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_0.csv,8301.175137212034
Loc,-1,0,0,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_0_glob_0.csv,1657.3053059258964
,-1,0,0,dinst3,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst3/econ_-1_loc_0_glob_0.csv,7344.94359513931
Econ+Glob+Loc,0,0,0,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_0_loc_0_glob_0.csv,1154.9179939846508
Econ+Glob,0,0,0,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_0.csv,9168.651245367015
Econ+Loc,0,0,0,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_0.csv,9241.26482262928
Glob+Loc,0,0,0,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_0.csv,3845.4085172335617
Econ,0,0,0,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_0.csv,5784.156558117364
Glob,0,0,0,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_0.csv,6826.245427023387
Loc,0,0,0,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_0_glob_0.csv,4078.1409534302074
,0,0,0,dinst3,hindi,Econ+Glob+Loc,TRUE,stan_models/master_neg.stan,hindi/dinst3/econ_0_loc_0_glob_0.csv,1975.0839238781482
Econ+Glob+Loc,1,0,0,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_1_loc_0_glob_0.csv,1578.8359414192382
Econ+Glob,1,0,0,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_0.csv,7718.183119059773
Econ+Loc,1,0,0,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_0.csv,9854.671853642445
Glob+Loc,1,0,0,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_0.csv,4562.597942994675
Econ,1,0,0,dinst3,hindi,Glob+Loc,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_0.csv,2568.164132169215
Glob,1,0,0,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_0.csv,3435.098276429111
Loc,1,0,0,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_0_glob_0.csv,1190.5419132297393
,1,0,0,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_1_loc_0_glob_0.csv,952.0454345133621
Econ+Glob+Loc,-1,1,0,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_-1_loc_1_glob_0.csv,6362.89642898296
Econ+Glob,-1,1,0,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_0.csv,5253.90809048363
Econ+Loc,-1,1,0,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_0.csv,3660.817006755853
Glob+Loc,-1,1,0,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_0.csv,243.4534821435809
Econ,-1,1,0,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_0.csv,6787.678750570165
Glob,-1,1,0,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_0.csv,2942.5804134868085
Loc,-1,1,0,dinst3,hindi,Econ+Glob,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_1_glob_0.csv,6039.336547750514
,-1,1,0,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_-1_loc_1_glob_0.csv,2963.2973864241503
Econ+Glob+Loc,0,1,0,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_0_loc_1_glob_0.csv,7084.475006834371
Econ+Glob,0,1,0,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_0.csv,4822.722360538086
Econ+Loc,0,1,0,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_0.csv,8292.60645045084
Glob+Loc,0,1,0,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_0.csv,8644.813140047481
Econ,0,1,0,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_0.csv,9467.50751851406
Glob,0,1,0,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_0.csv,8555.031768325018
Loc,0,1,0,dinst3,hindi,Econ+Glob,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_1_glob_0.csv,6629.791683101561
,0,1,0,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_0_loc_1_glob_0.csv,147.68718726187944
Econ+Glob+Loc,1,1,0,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_1_loc_1_glob_0.csv,9539.550352235325
Econ+Glob,1,1,0,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_0.csv,4048.7227262363303
Econ+Loc,1,1,0,dinst3,hindi,Glob,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_0.csv,5175.372678528773
Glob+Loc,1,1,0,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_0.csv,3635.1323321564123
Econ,1,1,0,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_0.csv,2860.8100990231615
Glob,1,1,0,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_0.csv,8626.603553601308
Loc,1,1,0,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_1_glob_0.csv,3393.9394483247306
,1,1,0,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_1_loc_1_glob_0.csv,8050.946266372688
Econ+Glob+Loc,-1,-1,1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_-1_loc_-1_glob_1.csv,3255.2670339271426
Econ+Glob,-1,-1,1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_-1_glob_1.csv,320.21105836122297
Econ+Loc,-1,-1,1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_-1_glob_1.csv,9826.184467102634
Glob+Loc,-1,-1,1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_-1_glob_1.csv,1665.591692809714
Econ,-1,-1,1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_-1_glob_1.csv,1500.1534999758005
Glob,-1,-1,1,dinst3,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_-1_glob_1.csv,4925.526137905428
Loc,-1,-1,1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_-1_loc_-1_glob_1.csv,9170.097428394482
,-1,-1,1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_-1_loc_-1_glob_1.csv,3829.04068145738
Econ+Glob+Loc,0,-1,1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_0_loc_-1_glob_1.csv,6506.997121812543
Econ+Glob,0,-1,1,dinst3,hindi,Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_-1_glob_1.csv,994.0835434256587
Econ+Loc,0,-1,1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_-1_glob_1.csv,2051.1279990812764
Glob+Loc,0,-1,1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_-1_glob_1.csv,397.2671052555088
Econ,0,-1,1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_-1_glob_1.csv,9637.264967684401
Glob,0,-1,1,dinst3,hindi,Econ+Loc,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_-1_glob_1.csv,5548.579299784964
Loc,0,-1,1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_0_loc_-1_glob_1.csv,6692.94058653852
,0,-1,1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_0_loc_-1_glob_1.csv,7285.251403752016
Econ+Glob+Loc,1,-1,1,dinst3,hindi,,FALSE,stan_models/master_pos.stan,hindi/dinst3/econ_1_loc_-1_glob_1.csv,7728.623712028377
Econ+Glob,1,-1,1,dinst3,hindi,Loc,TRUE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_1.csv,5607.326218789909
Econ+Loc,1,-1,1,dinst3,hindi,Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_1.csv,6776.324269979494
Glob+Loc,1,-1,1,dinst3,hindi,Econ,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_1.csv,7053.964275227161
Econ,1,-1,1,dinst3,hindi,Glob+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_1.csv,5527.003558696248
Glob,1,-1,1,dinst3,hindi,Econ+Loc,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_1.csv,7474.253435707651
Loc,1,-1,1,dinst3,hindi,Econ+Glob,FALSE,stan_models/master_model.stan,hindi/dinst3/econ_1_loc_-1_glob_1.csv,7288.619937685784
,1,-1,1,dinst3,hindi,Econ+Glob+Loc,FALSE,stan_models/master_neg.stan,hindi/dinst3/econ_1_loc_-1_glob_1.csv,5972.528003399959
