"","subject_id","subject_language.x","survey_time","chrome","firefox","IE","safari","opera","other","don.t.know","headphones","speakers","earbuds","very.bad","bad","normal","good","very.good","distractions_yes","distractions_no","wireless","wired","very_slowly","slowly","tolerably_so","pretty_fast","no_loading_time","satisfaction","subject_language.y","X18.29yrs","X30.39yrs","X40.49yrs","X50.59yrs","X60.69yrs","more_than_69yrs","handedness_L","handedness_R","lang_other_target_no","lang_other_target_yes","other_lang_na","other_lang_native","other_lang_bcpdexp","other_lang_assezdexp","other_lang_unpeudexp","other_lang_trespeudexp","other_lang_comp_na","other_lang_comp_native","other_lang_presque_native","other_lang_avancee","other_lang_intermediare","other_lang_debutant","hear_vis_problems_yes","hear_vis_problems_no","troubles_de_lang_yes","troubles_de_lang_no","ling_course_yes","ling_course_no","phonet_course_yes","phonet_course_no","phonog_course_yes","phonog_course_no","subject_language","trial_type","tripletid","S.order","A_Order","RT","order","first_sound","second_sound","paid_attention","distance_normed_filterbank__dtw_pathlength_OTH","distance_normed_filterbank__dtw_pathlength_TGT","distance_normed_filterbank__dtw_sum_OTH","distance_normed_filterbank__dtw_sum_TGT","distance_normed_mfcc__dtw_pathlength_OTH","distance_normed_mfcc__dtw_pathlength_TGT","distance_normed_mfcc__dtw_sum_OTH","distance_normed_mfcc__dtw_sum_TGT","distance_unnormed_filterbank__dtw_pathlength_OTH","distance_unnormed_filterbank__dtw_pathlength_TGT","distance_unnormed_filterbank__dtw_sum_OTH","distance_unnormed_filterbank__dtw_sum_TGT","distance_unnormed_mfcc__dtw_pathlength_OTH","distance_unnormed_mfcc__dtw_pathlength_TGT","distance_unnormed_mfcc__dtw_sum_OTH","distance_unnormed_mfcc__dtw_sum_TGT","CORR_ANS","item_TGT","item_OTH","item_X","file_TGT","onset_TGT","offset_TGT","word_TGT","speaker_TGT","CV_TGT","context_TGT","phone_TGT","file_OTH","onset_OTH","offset_OTH","word_OTH","speaker_OTH","CV_OTH","context_OTH","phone_OTH","file_X","onset_X","offset_X","word_X","speaker_X","CV_X","context_X","phone_X","user_resp","corr_ans","user_corr","delta_dist_sub","delta_dist_div","log_delta_dist_div"
"4529","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus34_B","orderSI=60","orderAI=45","0:3.9","45;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","B",1,NA,NA,NA
"4530","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus144_A","orderSI=14","orderAI=46","0:3.4","46;",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A","A",1,NA,NA,NA
"4531","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus83_B","orderSI=43","orderAI=47","0:3.6","47;",0,1,NA,5.04980667238372,3.95044152940679,429.233567152616,327.886646940764,4.70596259230785,4.44356003437991,390.594895161552,368.815482853533,18.998468174259,15.3384007596681,1614.86979481202,1273.08726305245,13.6302532748682,10.8312483699675,1131.31102181406,898.993614707303,"B","amelia_vowels_25","amelia_vowels_17","ewan_28","amelia_vowels.wav",66.85124,67.6025,"HUHDAH","amelia","V","A","ʌ","amelia_vowels.wav",44.25247,45.0725,"HEEDAH","amelia","V","A","i","ewan.wav",81.0625,81.7525,"HUHDAH","ewan","V","A","ʌ","B","B",1,-1.09936514297693,0.782295597772264,-0.245522607595362
"4532","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus46_B","orderSI=48","orderAI=48","0:4.2","48;",0,1,NA,4.05628738321431,4.95926823694916,336.671852806788,376.904386008136,4.28570110255016,4.24158644606135,334.284685998912,318.118983454601,14.3834337551652,18.4878260846476,1222.59186918904,1405.07478243322,10.4249597129284,11.2910784776832,813.146857608412,846.830885826241,"B","ewan_8","ewan_29","amelia_vowels_5","ewan.wav",22.3965,23.01587,"HADI","ewan","V","I","ɑ","ewan.wav",85.39155,86.1325,"HUHDI","ewan","V","I","ʌ","amelia_vowels.wav",12.5659,13.30968,"HADI","amelia","V","I","ɑ","B","B",1,0.902980853734849,1.22261264265238,0.200990079351089
"4533","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus47_B","orderSI=47","orderAI=49","0:3.8","49;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","B",1,NA,NA,NA
"4534","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus95_B","orderSI=31","orderAI=50","0:4.0","50;",0,1,NA,4.95550523121399,4.06298053366034,376.618397572263,357.54228696211,5.2302885656825,4.77431644557525,392.271642426187,381.94531564602,17.6028784920561,15.5884827142336,1373.02452238038,1356.19799613833,11.3301628986247,11.4607654932482,929.073357687226,939.782770446356,"B","amelia_vowels_33","amelia_vowels_41","ewan_34","amelia_vowels.wav",87.27244,88.0325,"HOODAH","amelia","V","A","ʊ","amelia_vowels.wav",107.22875,107.96148,"WHODAH","amelia","V","A","u","ewan.wav",99.9925,100.7325,"HOODAH","ewan","V","A","ʊ","B","B",1,-0.892524697553649,0.819892290309418,-0.198582300632634
"4535","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus44_A","orderSI=50","orderAI=51","0:3.7","51;",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A","A",1,NA,NA,NA
"4536","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus132_A","orderSI=26","orderAI=52","0:3.7","52;",1,0,NA,4.90969222579509,4.01669947148956,333.859071354066,265.102165118311,5.52672677265288,4.8822503414671,359.237240222437,307.581771512427,18.0439165552814,14.8083061718698,1245.03024231441,977.348207343409,13.0418624856543,10.7972105135754,886.846649024494,712.615893895977,"A","amelia_consonants_3","amelia_consonants_20","ewan_50","amelia_consonants.wav",7.31359,7.93251,"APAH","amelia","C","A","p","amelia_consonants.wav",53.0271,53.6525,"AKAH","amelia","C","A","k","ewan.wav",152.8525,153.4425,"APAH","ewan","C","A","p","A","A",1,-0.89299275430553,0.818116347575959,-0.200750718293276
"4537","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus45_A","orderSI=49","orderAI=53","0:3.8","53;",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A","A",1,NA,NA,NA
"4538","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus137_A","orderSI=21","orderAI=54","0:4.2","54;",1,0,NA,4.68007921470597,3.76222484920206,341.645782673536,267.117964293346,3.86749955321517,3.70289034107935,274.592468278277,262.905214216634,17.2357182963343,14.1573448789912,1240.97171733607,1005.17148640837,10.91878613261,8.99329123974035,775.233815415312,638.523678021565,"A","ewan_92","ewan_68","amelia_consonants_42","ewan.wav",266.7625,267.2825,"ASHAH","ewan","C","A","ʃ","ewan.wav",201.2425,201.7625,"AKAH","ewan","C","A","k","amelia_consonants.wav",112.2325,112.9325,"ASHAH","amelia","C","A","ʃ","A","A",1,-0.91785436550391,0.80388059188832,-0.218304538384835
"4539","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus133_A","orderSI=25","orderAI=55","0:3.6","55;",1,0,NA,4.60941233090876,4.11275680341429,350.315337149066,279.667462632172,3.61620617586521,3.42602549013817,271.215463189891,232.969733329395,15.492404034098,14.7573219204716,1177.42270659145,1003.49789059207,10.5854990629712,8.94944648578029,793.912429722837,608.56236103306,"A","amelia_consonants_23","amelia_consonants_46","ewan_71","amelia_consonants.wav",61.4825,62.1525,"EEKEE","amelia","C","I","k","amelia_consonants.wav",121.8625,122.6025,"EESHEE","amelia","C","I","ʃ","ewan.wav",210.7425,211.2825,"EEKEE","ewan","C","I","k","A","A",1,-0.49665552749447,0.892251876846836,-0.114006813115244
"4540","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus43_B","orderSI=51","orderAI=56","0:3.8","56;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","B",1,NA,NA,NA
"4541","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus136_A","orderSI=22","orderAI=57","0:3.6","57;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","A",0,NA,NA,NA
"4542","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus143_B","orderSI=15","orderAI=58","0:3.3","58;",0,1,NA,5.68390572461508,4.55842086703049,375.137777824595,305.414198091043,4.8319721027675,3.94648174249628,304.414242474352,260.467795004755,20.368050232428,16.6591845234018,1364.65936557268,1116.16536306792,13.2496206997055,10.0808408445777,834.726104081444,645.173814052974,"B","ewan_68","ewan_97","amelia_consonants_20","ewan.wav",201.2425,201.7625,"AKAH","ewan","C","A","k","ewan.wav",279.7725,280.3225,"ATHAH","ewan","C","A","θ","amelia_consonants.wav",53.0271,53.6525,"AKAH","amelia","C","A","k","B","B",1,-1.12548485758459,0.801987416379815,-0.220662361538199
"4543","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus140_A","orderSI=18","orderAI=59","0:3.4","59;",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A","A",1,NA,NA,NA
"4544","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus48_A","orderSI=46","orderAI=60","0:4.4","60;",1,0,NA,5.54150411623532,4.31714265346246,365.739271671531,345.371412276997,4.51252701003646,3.46955165020869,288.801728642333,274.094580366487,19.7233026900849,15.629286450248,1282.01467485552,1250.34291601984,10.4725377509648,8.50808189583447,722.60510481657,663.630387875089,"A","amelia_consonants_55","amelia_consonants_14","ewan_101","amelia_consonants.wav",145.1325,145.8925,"EETHEE","amelia","C","I","θ","amelia_consonants.wav",36.60264,37.21308,"EETEE","amelia","C","I","t","ewan.wav",290.0925,290.7225,"EETHEE","ewan","C","I","θ","A","A",1,-1.22436146277286,0.779056112367441,-0.249672204425105
"4545","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus33_A","orderSI=61","orderAI=61","0:3.8","61;",1,0,NA,4.19277961696579,4.31714265346246,322.844030506366,345.371412276997,3.94824920549333,3.46955165020869,296.118690412,274.094580366487,14.050918299719,15.629286450248,1081.92070907836,1250.34291601984,9.9311722820639,8.50808189583447,754.769093436857,663.630387875089,"A","amelia_consonants_55","amelia_consonants_46","ewan_101","amelia_consonants.wav",145.1325,145.8925,"EETHEE","amelia","C","I","θ","amelia_consonants.wav",121.8625,122.6025,"EESHEE","amelia","C","I","ʃ","ewan.wav",290.0925,290.7225,"EETHEE","ewan","C","I","θ","A","A",1,0.124363036496669,1.02966123857153,0.0292298535531088
"4546","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus27_B","orderSI=101","orderAI=64","0:6.9","64;",0,1,NA,3.96869683545233,3.76222484920206,293.683565823472,267.117964293346,4.26067006370642,3.70289034107935,306.768244586862,262.905214216634,13.801211653482,14.1573448789912,1021.28966235767,1005.17148640837,10.6471853149794,8.99329123974035,766.597342678517,638.523678021565,"B","ewan_92","ewan_83","amelia_consonants_42","ewan.wav",266.7625,267.2825,"ASHAH","ewan","C","A","ʃ","ewan.wav",244.4025,244.9725,"ASSAH","ewan","C","A","s","amelia_consonants.wav",112.2325,112.9325,"ASHAH","amelia","C","A","ʃ","B","B",1,-0.20647198625027,0.947974865601762,-0.0534272901569035
"4547","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus80_A","orderSI=80","orderAI=65","0:3.6","65;",1,0,NA,5.30139107266647,4.06298053366034,440.015459031317,357.54228696211,4.64698498643258,4.77431644557525,385.699753873904,381.94531564602,19.5994373720376,15.5884827142336,1626.75330187912,1356.19799613833,14.1344961223187,11.4607654932482,1173.16317815245,939.782770446356,"A","amelia_vowels_33","amelia_vowels_17","ewan_34","amelia_vowels.wav",87.27244,88.0325,"HOODAH","amelia","V","A","ʊ","amelia_vowels.wav",44.25247,45.0725,"HEEDAH","amelia","V","A","i","ewan.wav",99.9925,100.7325,"HOODAH","ewan","V","A","ʊ","A","A",1,-1.23841053900613,0.766398946610207,-0.266052426791191
"4548","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus17_A","orderSI=111","orderAI=66","0:3.5","66;",1,0,NA,4.51003111449674,4.01669947148956,333.742302472759,265.102165118311,4.82036502357444,4.8822503414671,347.066281697359,307.581771512427,17.5373319377561,14.8083061718698,1280.22523145619,977.348207343409,12.5478630494574,10.7972105135754,903.446139560931,712.615893895977,"A","amelia_consonants_3","amelia_consonants_49","ewan_50","amelia_consonants.wav",7.31359,7.93251,"APAH","amelia","C","A","p","amelia_consonants.wav",129.9825,130.6925,"ATHAH","amelia","C","A","θ","ewan.wav",152.8525,153.4425,"APAH","ewan","C","A","p","A","A",1,-0.493331643007179,0.890614581034386,-0.115843514081256
"4549","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus19_B","orderSI=109","orderAI=67","0:3.7","67;",0,1,NA,5.14837341926656,4.31714265346246,396.424753283525,345.371412276997,4.19292318659999,3.46955165020869,322.855085368199,274.094580366487,18.6212038897531,15.629286450248,1433.83269951099,1250.34291601984,11.2351498934512,8.50808189583447,865.106541795744,663.630387875089,"B","ewan_101","ewan_56","amelia_consonants_55","ewan.wav",290.0925,290.7225,"EETHEE","ewan","C","I","θ","ewan.wav",168.7025,169.3025,"EEPEE","ewan","C","I","p","amelia_consonants.wav",145.1325,145.8925,"EETHEE","amelia","C","I","θ","B","B",1,-0.8312307658041,0.838544973701127,-0.176087063258447
"4550","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus77_A","orderSI=83","orderAI=68","0:3.6","68;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","A",0,NA,NA,NA
"4551","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus115_B","orderSI=77","orderAI=69","0:3.4","69;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","B",1,NA,NA,NA
"4552","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus75_B","orderSI=85","orderAI=70","0:4.5","70;",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A","B",0,NA,NA,NA
"4553","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus22_B","orderSI=106","orderAI=72","0:4.6","72;",0,1,NA,4.84284869241275,4.48806656717853,305.099467622003,287.236260299426,3.96089395657529,4.06553726026763,257.458107177394,256.128847396861,17.0435522776711,16.7378153277514,1073.74379349328,1037.74455032059,10.5505514163449,9.9461131381046,696.336393478766,636.551240838694,"B","amelia_consonants_7","amelia_consonants_14","ewan_56","amelia_consonants.wav",17.98056,18.54394,"EEPEE","amelia","C","I","p","amelia_consonants.wav",36.60264,37.21308,"EETEE","amelia","C","I","t","ewan.wav",168.7025,169.3025,"EEPEE","ewan","C","I","p","B","B",1,-0.35478212523422,0.926741026249683,-0.0760811200306192
"4554","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus26_B","orderSI=102","orderAI=73","0:4.3","73;",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B","B",1,NA,NA,NA
"4555","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus23_B","orderSI=105","orderAI=74","0:4.2","74;",0,1,NA,4.65425375791336,4.42071027583906,307.180748022282,282.9254576537,5.19875598961083,4.72243690618866,327.521627345482,302.235961996074,17.3701092667877,16.2997904124523,1146.42721160799,1059.4863768094,12.5838198334385,11.3545630419892,843.115928840382,726.692034687311,"B","ewan_59","ewan_50","amelia_consonants_9","ewan.wav",177.0325,177.5625,"ATAH","ewan","C","A","t","ewan.wav",152.8525,153.4425,"APAH","ewan","C","A","p","amelia_consonants.wav",23.47667,24.1025,"ATAH","amelia","C","A","t","B","B",1,-0.233543482074301,0.949821497876599,-0.0514812090143988
"4556","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus18_B","orderSI=110","orderAI=75","0:3.9","75;",0,1,NA,5.14837341926656,4.48806656717853,396.424753283525,287.236260299426,4.19292318659999,4.06553726026763,322.855085368199,256.128847396861,18.6212038897531,16.7378153277514,1433.83269951099,1037.74455032059,11.2351498934512,9.9461131381046,865.106541795744,636.551240838694,"B","amelia_consonants_7","amelia_consonants_55","ewan_56","amelia_consonants.wav",17.98056,18.54394,"EEPEE","amelia","C","I","p","amelia_consonants.wav",145.1325,145.8925,"EETHEE","amelia","C","I","θ","ewan.wav",168.7025,169.3025,"EEPEE","ewan","C","I","p","B","B",1,-0.66030685208803,0.871744568951236,-0.137258823498853
"4557","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus114_B","orderSI=78","orderAI=76","0:4.1","76;",0,1,NA,5.49722249408197,4.14474670545948,412.291687056148,319.14549632038,3.99761783596318,3.22669150398718,295.823719861275,242.001862799038,19.0738949209011,14.5940028095793,1468.68990890939,1123.73821633761,10.2847336518274,7.48461333335758,791.924491190712,568.830613335176,"B","amelia_consonants_46","amelia_consonants_31","ewan_96","amelia_consonants.wav",121.8625,122.6025,"EESHEE","amelia","C","I","ʃ","amelia_consonants.wav",82.6725,83.39679,"EEFEE","amelia","C","I","f","ewan.wav",276.7625,277.3325,"EESHEE","ewan","C","I","ʃ","B","B",1,-1.35247578862249,0.753971066283292,-0.282401285340054
"4558","X_ANMRJVBCHE","French","0:23.0",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,80,"French",1,0,0,0,0,0,0,1,"0.0","1","0",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,"French","one_play_two_responses","stimulus78_B","orderSI=82","orderAI=77","0:3.7","77;",1,0,NA,4.39756445455993,4.06298053366034,404.575929819514,357.54228696211,5.09901203621907,4.77431644557525,423.217999006183,381.94531564602,16.7227383392733,15.5884827142336,1505.0464505346,1356.19799613833,13.7481617252906,11.4607654932482,1168.5937466497,939.782770446356,"B","ewan_34","ewan_19","amelia_vowels_33","ewan.wav",99.9925,100.7325,"HOODAH","ewan","V","A","ʊ","ewan.wav",54.4125,55.1725,"HEEDAH","ewan","V","A","i","amelia_vowels.wav",87.27244,88.0325,"HOODAH","amelia","V","A","ʊ","A","B",0,-0.33458392089959,0.923916084833583,-0.0791340287442642
