AB_Order,speaker_X,file_X,onset_X,offset_X,item_X,word_X,interval_X,sex_X,phone_X,language_X,triplet_id,distance_OTH,file_OTH,interval_OTH,item_OTH,language_OTH,offset_OTH,onset_OTH,phone_OTH,sex_OTH,speaker_OTH,word_OTH,distance_TGT,file_TGT,interval_TGT,item_TGT,language_TGT,offset_TGT,onset_TGT,phone_TGT,sex_TGT,speaker_TGT,word_TGT
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,96.7017,97.08,Mrajesh2_34,ADRA,34,M,ɖ,HIN,t_0630832,0.313927007853079,stimuli_raw/wav/Fsakshi1.wav,81,Fsakshi1_81,ENG,311.82,311.46516,s,False,Fsakshi,ASA,0.193660480719098,stimuli_raw/wav/Fbhavya2.wav,36,Fbhavya2_36,HIN,110.64522,110.28947,ɖ,False,Fbhavya,ADRA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,98.4695,98.85,Mrajesh2_35,ADRA,35,M,ɖ,HIN,t_0627461,0.422762876083681,stimuli_raw/wav/Fsakshi2.wav,91,Fsakshi2_91,ENG,375.81,375.44,ɦ,False,Fsakshi,AHHA,0.231708709905847,stimuli_raw/wav/Fbhavya2.wav,35,Fbhavya2_35,HIN,108.66723,108.32,ɖ,False,Fbhavya,ADRA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,234.99684,235.42,Mnirbhay1_36,ADRA,36,M,ɖ,HIN,t_0335577,0.392516303438321,stimuli_raw/wav/Fbhavya1.wav,95,Fbhavya1_95,ENG,599.75428,599.37,ɦ,False,Fbhavya,AHHA,0.254786200614431,stimuli_raw/wav/Fsakshi2.wav,34,Fsakshi2_34,HIN,154.25,153.93255,ɖ,False,Fsakshi,ADRA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,254.09,254.56,Mnirbhay1_38,ADRHA,38,M,ɖʱ,HIN,t_1387796,0.300024490158935,stimuli_raw/wav/Fbhavya1.wav,4,Fbhavya1_4,ENG,39.26,38.87,kʰ,False,Fbhavya,AKHA,0.270186504439001,stimuli_raw/wav/Fsakshi1.wav,37,Fsakshi1_37,HIN,141.31,140.90692,ɖʱ,False,Fsakshi,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,105.49903,105.91,Mrajesh2_38,ADRHA,38,M,ɖʱ,HIN,t_1222463,0.308011956189816,stimuli_raw/wav/Fsakshi1.wav,5,Fsakshi1_5,ENG,37.26,36.75,kʰ,False,Fsakshi,AKHA,0.235089934349036,stimuli_raw/wav/Fbhavya1.wav,39,Fbhavya1_39,HIN,265.54397,265.13,ɖʱ,False,Fbhavya,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,105.49903,105.91,Mrajesh2_38,ADRHA,38,M,ɖʱ,HIN,t_1216763,0.295861223690057,stimuli_raw/wav/Fsakshi2.wav,7,Fsakshi2_7,ENG,50.78,50.35,g,False,Fsakshi,AGA,0.224722897948354,stimuli_raw/wav/Fbhavya1.wav,37,Fbhavya1_37,HIN,260.99617,260.60912,ɖʱ,False,Fbhavya,ADRHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,256.08874,256.6,Mnirbhay1_39,ADRHA,39,M,ɖʱ,HIN,t_1389021,0.325924464452904,stimuli_raw/wav/Fbhavya2.wav,7,Fbhavya2_7,ENG,29.4414,29.04,g,False,Fbhavya,AGA,0.26240753994421,stimuli_raw/wav/Fsakshi1.wav,38,Fsakshi1_38,HIN,143.51,143.10779,ɖʱ,False,Fsakshi,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,154.30132,154.69,Mrajesh1_38,ADRHA,38,M,ɖʱ,HIN,t_0632723,0.399643334302474,stimuli_raw/wav/Fsakshi1.wav,17,Fsakshi1_17,ENG,73.89,73.59,t͡ʃʰ,False,Fsakshi,ATXHA,0.313909088816055,stimuli_raw/wav/Fbhavya2.wav,37,Fbhavya2_37,HIN,114.96725,114.55256,ɖʱ,False,Fbhavya,ADRHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,254.09,254.56,Mnirbhay1_38,ADRHA,38,M,ɖʱ,HIN,t_1389080,0.343573542596085,stimuli_raw/wav/Fbhavya2.wav,18,Fbhavya2_18,ENG,59.07796,58.67,t͡ʃʰ,False,Fbhavya,ATXHA,0.249405808245624,stimuli_raw/wav/Fsakshi1.wav,38,Fsakshi1_38,HIN,143.51,143.10779,ɖʱ,False,Fsakshi,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,156.13224,156.52,Mrajesh1_39,ADRHA,39,M,ɖʱ,HIN,t_1222554,0.388909747652038,stimuli_raw/wav/Fsakshi1.wav,19,Fsakshi1_19,ENG,80.88,80.6,d͡ʒ,False,Fsakshi,ADXA,0.31377088919247,stimuli_raw/wav/Fbhavya1.wav,39,Fbhavya1_39,HIN,265.54397,265.13,ɖʱ,False,Fbhavya,ADRHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,150.2854,150.65392,Mnirbhay2_39,ADRHA,39,M,ɖʱ,HIN,t_1392723,0.362208567459755,stimuli_raw/wav/Fbhavya1.wav,19,Fbhavya1_19,ENG,152.18549,151.8021,d͡ʒ,False,Fbhavya,ADXA,0.234136516571664,stimuli_raw/wav/Fsakshi1.wav,39,Fsakshi1_39,HIN,145.76,145.33,ɖʱ,False,Fsakshi,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,107.24923000000001,107.66,Mrajesh2_39,ADRHA,39,M,ɖʱ,HIN,t_0637326,0.303004659029425,stimuli_raw/wav/Fsakshi1.wav,22,Fsakshi1_22,ENG,90.68,90.30837,z,False,Fsakshi,AZA,0.24112223770376,stimuli_raw/wav/Fbhavya2.wav,39,Fbhavya2_39,HIN,119.14443,118.76,ɖʱ,False,Fbhavya,ADRHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,146.42,146.86,Mnirbhay2_38,ADRHA,38,M,ɖʱ,HIN,t_1391558,0.330954432627245,stimuli_raw/wav/Fbhavya2.wav,24,Fbhavya2_24,ENG,76.75982,76.34,z,False,Fbhavya,AZA,0.265876116350215,stimuli_raw/wav/Fsakshi1.wav,39,Fsakshi1_39,HIN,145.76,145.33,ɖʱ,False,Fsakshi,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,105.49903,105.91,Mrajesh2_38,ADRHA,38,M,ɖʱ,HIN,t_1222631,0.247847786169299,stimuli_raw/wav/Fsakshi1.wav,43,Fsakshi1_43,ENG,161.13,160.69,tʰ,False,Fsakshi,ATHA,0.235089934349036,stimuli_raw/wav/Fbhavya1.wav,39,Fbhavya1_39,HIN,265.54397,265.13,ɖʱ,False,Fbhavya,ADRHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,252.07889,252.58,Mnirbhay1_37,ADRHA,37,M,ɖʱ,HIN,t_1389163,0.302425037458728,stimuli_raw/wav/Fbhavya2.wav,43,Fbhavya2_43,ENG,137.60395,137.21,tʰ,False,Fbhavya,ATHA,0.222246096679888,stimuli_raw/wav/Fsakshi1.wav,38,Fsakshi1_38,HIN,143.51,143.10779,ɖʱ,False,Fsakshi,ADRHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,256.08874,256.6,Mnirbhay1_39,ADRHA,39,M,ɖʱ,HIN,t_1391625,0.341194187923901,stimuli_raw/wav/Fbhavya2.wav,47,Fbhavya2_47,ENG,147.34769,146.99549,d,False,Fbhavya,ADA,0.258036760355632,stimuli_raw/wav/Fsakshi1.wav,39,Fsakshi1_39,HIN,145.76,145.33,ɖʱ,False,Fsakshi,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,103.75913,104.12,Mrajesh2_37,ADRHA,37,M,ɖʱ,HIN,t_0633952,0.295156234245551,stimuli_raw/wav/Fsakshi2.wav,47,Fsakshi2_47,ENG,203.28,203.00796,d,False,Fsakshi,ADA,0.220238540247576,stimuli_raw/wav/Fbhavya2.wav,38,Fbhavya2_38,HIN,117.0209,116.65,ɖʱ,False,Fbhavya,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,107.24923000000001,107.66,Mrajesh2_39,ADRHA,39,M,ɖʱ,HIN,t_1218192,0.307075702395042,stimuli_raw/wav/Fsakshi1.wav,54,Fsakshi1_54,ENG,195.1,194.7,n,False,Fsakshi,ANA,0.234874883005248,stimuli_raw/wav/Fbhavya1.wav,37,Fbhavya1_37,HIN,260.99617,260.60912,ɖʱ,False,Fbhavya,ADRHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,142.83,143.39,Mnirbhay2_37,ADRHA,37,M,ɖʱ,HIN,t_1386829,0.349624289972686,stimuli_raw/wav/Fbhavya2.wav,53,Fbhavya2_53,ENG,163.43,163.06,n,False,Fbhavya,ANA,0.245545407910312,stimuli_raw/wav/Fsakshi1.wav,37,Fsakshi1_37,HIN,141.31,140.90692,ɖʱ,False,Fsakshi,ADRHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,254.09,254.56,Mnirbhay1_38,ADRHA,38,M,ɖʱ,HIN,t_1391684,0.377696398888001,stimuli_raw/wav/Fbhavya2.wav,55,Fbhavya2_55,ENG,169.05561,168.64,b,False,Fbhavya,ABA,0.230306318110881,stimuli_raw/wav/Fsakshi1.wav,39,Fsakshi1_39,HIN,145.76,145.33,ɖʱ,False,Fsakshi,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,103.75913,104.12,Mrajesh2_37,ADRHA,37,M,ɖʱ,HIN,t_1219282,0.327117483802717,stimuli_raw/wav/Fsakshi2.wav,61,Fsakshi2_61,ENG,258.67,258.28,b,False,Fsakshi,ABA,0.216923466738093,stimuli_raw/wav/Fbhavya1.wav,38,Fbhavya1_38,HIN,263.24319,262.8669,ɖʱ,False,Fbhavya,ADRHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,142.83,143.39,Mnirbhay2_37,ADRHA,37,M,ɖʱ,HIN,t_1392997,0.380428130104837,stimuli_raw/wav/Fbhavya1.wav,72,Fbhavya1_72,ENG,463.54,463.13,m,False,Fbhavya,AMA,0.239502048396755,stimuli_raw/wav/Fsakshi1.wav,39,Fsakshi1_39,HIN,145.76,145.33,ɖʱ,False,Fsakshi,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,105.49903,105.91,Mrajesh2_38,ADRHA,38,M,ɖʱ,HIN,t_0636329,0.405248983319506,stimuli_raw/wav/Fsakshi2.wav,68,Fsakshi2_68,ENG,284.72,284.3,m,False,Fsakshi,AMA,0.231725776931891,stimuli_raw/wav/Fbhavya2.wav,39,Fbhavya2_39,HIN,119.14443,118.76,ɖʱ,False,Fbhavya,ADRHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,142.83,143.39,Mnirbhay2_37,ADRHA,37,M,ɖʱ,HIN,t_1390597,0.364456457144895,stimuli_raw/wav/Fbhavya1.wav,73,Fbhavya1_73,ENG,478.67036,478.28,j,False,Fbhavya,AJA,0.243951285547582,stimuli_raw/wav/Fsakshi1.wav,38,Fsakshi1_38,HIN,143.51,143.10779,ɖʱ,False,Fsakshi,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,107.24923000000001,107.66,Mrajesh2_39,ADRHA,39,M,ɖʱ,HIN,t_0634098,0.390618079903886,stimuli_raw/wav/Fsakshi2.wav,71,Fsakshi2_71,ENG,296.39,295.95,j,False,Fsakshi,AJA,0.239979784296064,stimuli_raw/wav/Fbhavya2.wav,38,Fbhavya2_38,HIN,117.0209,116.65,ɖʱ,False,Fbhavya,ADRHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,254.09,254.56,Mnirbhay1_38,ADRHA,38,M,ɖʱ,HIN,t_1393076,0.333252521336237,stimuli_raw/wav/Fbhavya1.wav,78,Fbhavya1_78,ENG,502.17514,501.83,ɾ,False,Fbhavya,ARA,0.230306318110881,stimuli_raw/wav/Fsakshi1.wav,39,Fsakshi1_39,HIN,145.76,145.33,ɖʱ,False,Fsakshi,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,103.75913,104.12,Mrajesh2_37,ADRHA,37,M,ɖʱ,HIN,t_1219390,0.32914683132176,stimuli_raw/wav/Fsakshi2.wav,73,Fsakshi2_73,ENG,305.62,305.22,ɾ,False,Fsakshi,ARA,0.216923466738093,stimuli_raw/wav/Fbhavya1.wav,38,Fbhavya1_38,HIN,263.24319,262.8669,ɖʱ,False,Fbhavya,ADRHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,254.09,254.56,Mnirbhay1_38,ADRHA,38,M,ɖʱ,HIN,t_1387040,0.390614538568332,stimuli_raw/wav/Fbhavya2.wav,76,Fbhavya2_76,ENG,225.88691,225.52,l,False,Fbhavya,ALA,0.270186504439001,stimuli_raw/wav/Fsakshi1.wav,37,Fsakshi1_37,HIN,141.31,140.90692,ɖʱ,False,Fsakshi,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,105.49903,105.91,Mrajesh2_38,ADRHA,38,M,ɖʱ,HIN,t_1219427,0.34760741830666,stimuli_raw/wav/Fsakshi2.wav,76,Fsakshi2_76,ENG,318.02,317.67189,l,False,Fsakshi,ALA,0.224503470859504,stimuli_raw/wav/Fbhavya1.wav,38,Fbhavya1_38,HIN,263.24319,262.8669,ɖʱ,False,Fbhavya,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,156.13224,156.52,Mrajesh1_39,ADRHA,39,M,ɖʱ,HIN,t_0636468,0.356596508875894,stimuli_raw/wav/Fsakshi2.wav,83,Fsakshi2_83,ENG,342.38,342.06684,ʃ,False,Fsakshi,AXA,0.351827088313579,stimuli_raw/wav/Fbhavya2.wav,39,Fbhavya2_39,HIN,119.14443,118.76,ɖʱ,False,Fbhavya,ADRHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,252.07889,252.58,Mnirbhay1_37,ADRHA,37,M,ɖʱ,HIN,t_1388323,0.34475957815147,stimuli_raw/wav/Fbhavya1.wav,87,Fbhavya1_87,ENG,553.85928,553.49274,ʃ,False,Fbhavya,AXA,0.241602920107508,stimuli_raw/wav/Fsakshi1.wav,37,Fsakshi1_37,HIN,141.31,140.90692,ɖʱ,False,Fsakshi,ADRHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,256.08874,256.6,Mnirbhay1_39,ADRHA,39,M,ɖʱ,HIN,t_1393161,0.355990916663936,stimuli_raw/wav/Fbhavya1.wav,91,Fbhavya1_91,ENG,582.00153,581.61604,s,False,Fbhavya,ASA,0.258036760355632,stimuli_raw/wav/Fsakshi1.wav,39,Fsakshi1_39,HIN,145.76,145.33,ɖʱ,False,Fsakshi,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,152.43025,152.86,Mrajesh1_37,ADRHA,37,M,ɖʱ,HIN,t_1217236,0.303374810634658,stimuli_raw/wav/Fsakshi2.wav,89,Fsakshi2_89,ENG,367.54,367.12,s,False,Fsakshi,ASA,0.301398047720824,stimuli_raw/wav/Fbhavya1.wav,37,Fbhavya1_37,HIN,260.99617,260.60912,ɖʱ,False,Fbhavya,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,105.49903,105.91,Mrajesh2_38,ADRHA,38,M,ɖʱ,HIN,t_0634289,0.360068066629609,stimuli_raw/wav/Fsakshi2.wav,93,Fsakshi2_93,ENG,380.38,379.98,ɦ,False,Fsakshi,AHHA,0.231528166117626,stimuli_raw/wav/Fbhavya2.wav,38,Fbhavya2_38,HIN,117.0209,116.65,ɖʱ,False,Fbhavya,ADRHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,150.2854,150.65392,Mnirbhay2_39,ADRHA,39,M,ɖʱ,HIN,t_1389579,0.326108925317489,stimuli_raw/wav/Fbhavya2.wav,93,Fbhavya2_93,ENG,268.63314,268.29,ɦ,False,Fbhavya,AHHA,0.218942754430512,stimuli_raw/wav/Fsakshi1.wav,38,Fsakshi1_38,HIN,143.51,143.10779,ɖʱ,False,Fsakshi,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,119.15133,119.59,Mrajesh2_43,ATHA,43,M,tʰ,ENG,t_1225054,0.297007300907284,stimuli_raw/wav/Fsakshi2.wav,10,Fsakshi2_10,HIN,59.4,58.97,ɡʱ,False,Fsakshi,AGHA,0.255517304061155,stimuli_raw/wav/Fbhavya1.wav,44,Fbhavya1_44,ENG,302.12617,301.67338,tʰ,False,Fbhavya,ATHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,294.29,294.78,Mnirbhay1_43,ATHA,43,M,tʰ,ENG,t_1394539,0.28462772530203,stimuli_raw/wav/Fbhavya1.wav,12,Fbhavya1_12,HIN,78.8573,78.43,ɡʱ,False,Fbhavya,AGHA,0.251631311342447,stimuli_raw/wav/Fsakshi1.wav,43,Fsakshi1_43,ENG,161.13,160.69,tʰ,False,Fsakshi,ATHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,122.7473,123.14,Mrajesh2_45,ATHA,45,M,tʰ,ENG,t_1225116,0.349282251193291,stimuli_raw/wav/Fsakshi2.wav,27,Fsakshi2_27,HIN,121.44,121.12636,d͡ʒʱ,False,Fsakshi,ADXHA,0.23600434600442,stimuli_raw/wav/Fbhavya1.wav,44,Fbhavya1_44,ENG,302.12617,301.67338,tʰ,False,Fbhavya,ATHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,298.86,299.31,Mnirbhay1_45,ATHA,45,M,tʰ,ENG,t_1396281,0.298506159092246,stimuli_raw/wav/Fbhavya1.wav,26,Fbhavya1_26,HIN,195.58,195.16689,d͡ʒʱ,False,Fbhavya,ADXHA,0.259180418106062,stimuli_raw/wav/Fsakshi1.wav,44,Fsakshi1_44,ENG,163.34,162.93,tʰ,False,Fsakshi,ATHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,122.7473,123.14,Mrajesh2_45,ATHA,45,M,tʰ,ENG,t_0639066,0.239025721241388,stimuli_raw/wav/Fsakshi1.wav,33,Fsakshi1_33,HIN,125.34,124.93796,ʈʰ,False,Fsakshi,ATRHA,0.237487934435714,stimuli_raw/wav/Fbhavya2.wav,43,Fbhavya2_43,ENG,137.60395,137.21,tʰ,False,Fbhavya,ATHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,296.39,296.97402999999997,Mnirbhay1_44,ATHA,44,M,tʰ,ENG,t_0352460,0.255376578192378,stimuli_raw/wav/Fbhavya1.wav,32,Fbhavya1_32,HIN,231.31,230.94251,ʈʰ,False,Fbhavya,ATRHA,0.285652022944773,stimuli_raw/wav/Fsakshi2.wav,45,Fsakshi2_45,ENG,195.17,194.84475,tʰ,False,Fsakshi,ATHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,170.00742,170.45,Mrajesh1_44,ATHA,44,M,tʰ,ENG,t_1227725,0.322566489055236,stimuli_raw/wav/Fsakshi1.wav,36,Fsakshi1_36,HIN,136.42,136.02507,ɖ,False,Fsakshi,ADRA,0.229955239158598,stimuli_raw/wav/Fbhavya1.wav,45,Fbhavya1_45,ENG,304.27806,303.84758,tʰ,False,Fbhavya,ATHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,171.88,172.35,Mnirbhay2_45,ATHA,45,M,tʰ,ENG,t_1395495,0.290274542298675,stimuli_raw/wav/Fbhavya2.wav,36,Fbhavya2_36,HIN,110.64522,110.28947,ɖ,False,Fbhavya,ADRA,0.25103240762718,stimuli_raw/wav/Fsakshi1.wav,44,Fsakshi1_44,ENG,163.34,162.93,tʰ,False,Fsakshi,ATHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,120.94246000000001,121.36,Mrajesh2_44,ATHA,44,M,tʰ,ENG,t_0639137,0.288044554852112,stimuli_raw/wav/Fsakshi1.wav,39,Fsakshi1_39,HIN,145.76,145.33,ɖʱ,False,Fsakshi,ADRHA,0.259953526681601,stimuli_raw/wav/Fbhavya2.wav,43,Fbhavya2_43,ENG,137.60395,137.21,tʰ,False,Fbhavya,ATHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,294.29,294.78,Mnirbhay1_43,ATHA,43,M,tʰ,ENG,t_0351667,0.284608385198353,stimuli_raw/wav/Fbhavya2.wav,38,Fbhavya2_38,HIN,117.0209,116.65,ɖʱ,False,Fbhavya,ADRHA,0.268544744915064,stimuli_raw/wav/Fsakshi2.wav,45,Fsakshi2_45,ENG,195.17,194.84475,tʰ,False,Fsakshi,ATHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,168.86,169.33,Mnirbhay2_44,ATHA,44,M,tʰ,ENG,t_1394690,0.27875940314671,stimuli_raw/wav/Fbhavya1.wav,49,Fbhavya1_49,HIN,339.63549,339.23157,dʱ,False,Fbhavya,ADHA,0.249083540901616,stimuli_raw/wav/Fsakshi1.wav,43,Fsakshi1_43,ENG,161.13,160.69,tʰ,False,Fsakshi,ATHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,168.15444,168.54,Mrajesh1_43,ATHA,43,M,tʰ,ENG,t_0638278,0.312034142227636,stimuli_raw/wav/Fsakshi2.wav,49,Fsakshi2_49,HIN,212.66,212.33605,dʱ,False,Fsakshi,ADHA,0.268693238852137,stimuli_raw/wav/Fbhavya2.wav,43,Fbhavya2_43,ENG,137.60395,137.21,tʰ,False,Fbhavya,ATHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,296.39,296.97402999999997,Mnirbhay1_44,ATHA,44,M,tʰ,ENG,t_1397300,0.311087693349114,stimuli_raw/wav/Fbhavya2.wav,64,Fbhavya2_64,HIN,192.4733,192.06,bʱ,False,Fbhavya,ABHA,0.23020675074667,stimuli_raw/wav/Fsakshi1.wav,45,Fsakshi1_45,ENG,165.71,165.30569,tʰ,False,Fsakshi,ATHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,171.97849,172.35,Mrajesh1_45,ATHA,45,M,tʰ,ENG,t_1226946,0.271503782036972,stimuli_raw/wav/Fsakshi2.wav,64,Fsakshi2_64,HIN,270.46,270.07,bʱ,False,Fsakshi,ABHA,0.22089236275615,stimuli_raw/wav/Fbhavya1.wav,45,Fbhavya1_45,ENG,304.27806,303.84758,tʰ,False,Fbhavya,ATHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,170.00742,170.45,Mrajesh1_44,ATHA,44,M,tʰ,ENG,t_0639203,0.339322584271558,stimuli_raw/wav/Fsakshi1.wav,87,Fsakshi1_87,HIN,330.64,330.29,ɣ,False,Fsakshi,ARRA,0.242743698006602,stimuli_raw/wav/Fbhavya2.wav,43,Fbhavya2_43,ENG,137.60395,137.21,tʰ,False,Fbhavya,ATHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,171.88,172.35,Mnirbhay2_45,ATHA,45,M,tʰ,ENG,t_0349215,0.320610168062513,stimuli_raw/wav/Fbhavya1.wav,99,Fbhavya1_99,HIN,619.41037,619.04033,ɣ,False,Fbhavya,ARRA,0.253266292176614,stimuli_raw/wav/Fsakshi2.wav,43,Fsakshi2_43,ENG,190.85,190.42,tʰ,False,Fsakshi,ATHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,170.00742,170.45,Mrajesh1_44,ATHA,44,M,tʰ,ENG,t_1224485,0.241121520924116,stimuli_raw/wav/Fsakshi1.wav,88,Fsakshi1_88,HIN,336.84,336.37,x,False,Fsakshi,ARHA,0.23143616058724,stimuli_raw/wav/Fbhavya1.wav,43,Fbhavya1_43,ENG,299.99011,299.5564,tʰ,False,Fbhavya,ATHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,168.86,169.33,Mnirbhay2_44,ATHA,44,M,tʰ,ENG,t_1396526,0.318842351252748,stimuli_raw/wav/Fbhavya1.wav,101,Fbhavya1_101,HIN,634.94718,634.52019,x,False,Fbhavya,ARHA,0.252362527386426,stimuli_raw/wav/Fsakshi1.wav,44,Fsakshi1_44,ENG,163.34,162.93,tʰ,False,Fsakshi,ATHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,168.86,169.33,Mnirbhay2_44,ATHA,44,M,tʰ,ENG,t_1397426,0.301711256455041,stimuli_raw/wav/Fbhavya2.wav,102,Fbhavya2_102,HIN,291.49,291.18,ɽʱ,False,Fbhavya,ARTHA,0.207734466206357,stimuli_raw/wav/Fsakshi1.wav,45,Fsakshi1_45,ENG,165.71,165.30569,tʰ,False,Fsakshi,ATHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,170.00742,170.45,Mrajesh1_44,ATHA,44,M,tʰ,ENG,t_0638423,0.370074288057679,stimuli_raw/wav/Fsakshi2.wav,100,Fsakshi2_100,HIN,410.89,410.5558,ɽʱ,False,Fsakshi,ARTHA,0.242743698006602,stimuli_raw/wav/Fbhavya2.wav,43,Fbhavya2_43,ENG,137.60395,137.21,tʰ,False,Fbhavya,ATHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,122.7473,123.14,Mrajesh2_45,ATHA,45,M,tʰ,ENG,t_1227924,0.333676820904073,stimuli_raw/wav/Fsakshi1.wav,94,Fsakshi1_94,HIN,357.34,357.02343,ɽ,False,Fsakshi,ARTA,0.233125721776174,stimuli_raw/wav/Fbhavya1.wav,45,Fbhavya1_45,ENG,304.27806,303.84758,tʰ,False,Fbhavya,ATHA
OthTgt,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,168.86,169.33,Mnirbhay2_44,ATHA,44,M,tʰ,ENG,t_0350174,0.343872368116655,stimuli_raw/wav/Fbhavya2.wav,105,Fbhavya2_105,HIN,300.28,299.97,ɽ,False,Fbhavya,ARTA,0.25478440576973,stimuli_raw/wav/Fsakshi2.wav,44,Fsakshi2_44,ENG,192.96,192.55,tʰ,False,Fsakshi,ATHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,294.29,294.78,Mnirbhay1_43,ATHA,43,M,tʰ,ENG,t_0351907,0.358686286345195,stimuli_raw/wav/Fbhavya2.wav,106,Fbhavya2_106,HIN,304.53,304.18,ɳ,False,Fbhavya,ANRA,0.268544744915064,stimuli_raw/wav/Fsakshi2.wav,45,Fsakshi2_45,ENG,195.17,194.84475,tʰ,False,Fsakshi,ATHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,171.97849,172.35,Mrajesh1_45,ATHA,45,M,tʰ,ENG,t_0641856,0.367840693291934,stimuli_raw/wav/Fsakshi2.wav,106,Fsakshi2_106,HIN,433.28,432.93925,ɳ,False,Fsakshi,ANRA,0.215923291850347,stimuli_raw/wav/Fbhavya2.wav,45,Fbhavya2_45,ENG,141.64,141.25,tʰ,False,Fbhavya,ATHA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay2.wav,183.3034,183.68,Mnirbhay2_48,ADA,48,M,d,ENG,t_1399683,0.349027623762208,stimuli_raw/wav/Fbhavya1.wav,12,Fbhavya1_12,HIN,78.8573,78.43,ɡʱ,False,Fbhavya,AGHA,0.239332892010865,stimuli_raw/wav/Fsakshi1.wav,46,Fsakshi1_46,ENG,170.89,170.66,d,False,Fsakshi,ADA
