file_TGT,onset_TGT,offset_TGT,file_OTH,onset_OTH,offset_OTH,file_X,onset_X,offset_X
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,163.762500,164.372500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,161.232500,161.852500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,161.232500,161.852500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,161.232500,161.852500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,168.702500,169.302500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,168.702500,169.302500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,274.462500,274.992500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,269.702500,270.262500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,276.762500,277.332500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,271.952500,272.542500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,249.622500,250.132500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,254.462500,255.042500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,252.002500,252.532500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,256.812500,257.382500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,182.912500,183.522500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,187.752500,188.342500,../wav/ewan.wav,290.092500,290.722500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,34.222030,34.834880
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,39.067970,39.678400
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,295.102500,295.642500,../wav/amelia_consonants.wav,36.602640,37.213080
../wav/ewan.wav,185.222500,185.772500,../wav/ewan.wav,292.562500,293.142500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,190.232500,190.792500,../wav/ewan.wav,297.712500,298.262500,../wav/amelia_consonants.wav,41.532500,42.192500
../wav/ewan.wav,274.462500,274.992500,../wav/ewan.wav,235.682500,236.262500,../wav/amelia_consonants.wav,121.862500,122.602500
../wav/ewan.wav,274.462500,274.992500,../wav/ewan.wav,235.682500,236.262500,../wav/amelia_consonants.wav,119.742500,120.472500
../wav/ewan.wav,271.952500,272.542500,../wav/ewan.wav,235.682500,236.262500,../wav/amelia_consonants.wav,124.122500,124.892500
../wav/ewan.wav,274.462500,274.992500,../wav/ewan.wav,235.682500,236.262500,../wav/amelia_consonants.wav,124.122500,124.892500
../wav/ewan.wav,274.462500,274.992500,../wav/ewan.wav,235.682500,236.262500,../wav/amelia_consonants.wav,126.562500,127.282500
../wav/ewan.wav,276.762500,277.332500,../wav/ewan.wav,235.682500,236.262500,../wav/amelia_consonants.wav,121.862500,122.602500
../wav/ewan.wav,276.762500,277.332500,../wav/ewan.wav,235.682500,236.262500,../wav/amelia_consonants.wav,119.742500,120.472500
../wav/ewan.wav,276.762500,277.332500,../wav/ewan.wav,233.152500,233.762500,../wav/amelia_consonants.wav,126.562500,127.282500
../wav/ewan.wav,276.762500,277.332500,../wav/ewan.wav,233.152500,233.762500,../wav/amelia_consonants.wav,124.122500,124.892500
../wav/ewan.wav,276.762500,277.332500,../wav/ewan.wav,233.152500,233.762500,../wav/amelia_consonants.wav,121.862500,122.602500
